[General]
AudioFilename: virtual

[Metadata]
Title:Lyrith -迷宮リリス-
Artist:LeaF
Creator:Eleventh
Tags:bms of fighters Lyrith -Meikyuu Lyrith-
Version:62

[Events]
//Background and Video events
0,0,"background.jpg",0,0
182,192,18813,1,0,0:0:0:0:
329,192,18813,1,0,0:0:0:0:
402,192,18813,1,0,0:0:0:0:
36,192,18983,1,0,0:0:0:100:piavalo1_15.ogg
182,192,18983,1,0,0:0:0:100:vios1_26.ogg
256,192,18983,1,0,0:0:0:100:cymbal2_1.ogg
402,192,18983,1,0,0:0:0:100:kick4_1.ogg
475,0,18983,128,0,19322:0:0:0:0:
109,192,19152,1,0,0:0:0:100:hat_o.ogg
256,192,19152,1,0,0:0:0:0:
329,192,19152,1,0,0:0:0:0:
36,0,19322,128,0,19661:0:0:0:100:vios1_28.ogg
109,192,19322,1,0,0:0:0:100:piavalo1_17.ogg
329,192,19322,1,0,0:0:0:100:kick4_1.ogg
402,192,19322,1,0,0:0:0:0:
182,192,19343,1,0,0:0:0:0:
256,192,19491,1,0,0:0:0:100:hat_o.ogg
329,192,19491,1,0,0:0:0:0:
475,192,19491,1,0,0:0:0:0:
109,192,19661,1,0,0:0:0:100:vios1_26.ogg
182,192,19661,1,0,0:0:0:100:piavalo1_15.ogg
256,192,19661,1,0,0:0:0:100:kick4_1.ogg
402,192,19661,1,0,0:0:0:0:
475,0,19661,128,0,20000:0:0:0:0:
36,192,19830,1,0,0:0:0:100:hat_o.ogg
182,192,19830,1,0,0:0:0:0:
329,192,19830,1,0,0:0:0:0:
109,192,20000,1,0,0:0:0:100:vios1_28.ogg
256,192,20000,1,0,0:0:0:100:piavalo1_18.ogg
329,192,20000,1,0,0:0:0:100:kick4_1.ogg
402,192,20000,1,0,0:0:0:0:
36,0,20000,128,0,20338:0:0:0:0:
182,192,20169,1,0,0:0:0:100:hat_o.ogg
256,192,20169,1,0,0:0:0:0:
402,192,20169,1,0,0:0:0:0:
109,192,20338,1,0,0:0:0:100:vios1_26.ogg
182,192,20338,1,0,0:0:0:100:piaglo1_1.ogg
329,192,20338,1,0,0:0:0:100:kick4_1.ogg
402,192,20338,1,0,0:0:0:0:
475,0,20338,128,0,20677:0:0:0:0:
36,192,20508,1,0,0:0:0:100:piaglo1_2.ogg
182,192,20508,1,0,0:0:0:100:hat_o.ogg
402,0,20508,128,0,20593:0:0:0:0:
329,0,20593,128,0,20677:0:0:0:100:piaglo1_3.ogg
36,0,20677,128,0,21016:0:0:0:100:piaglo1_4.ogg
109,192,20677,1,0,0:0:0:100:kick4_1.ogg
256,0,20677,128,0,20762:0:0:0:0:
329,0,20762,128,0,20847:0:0:0:100:piaglo1_5.ogg
256,0,20847,128,0,20932:0:0:0:100:piaglo1_6.ogg
402,192,20847,1,0,0:0:0:100:hat_o.ogg
182,0,20932,128,0,21016:0:0:0:100:piaglo1_5.ogg
256,0,21016,128,0,21101:0:0:0:100:piaglo1_6.ogg
329,192,21016,1,0,0:0:0:100:kick4_1.ogg
475,0,21016,128,0,21355:0:0:0:0:
182,0,21101,128,0,21186:0:0:0:100:piaglo1_7.ogg
109,0,21186,128,0,21271:0:0:0:100:piaglo1_2.ogg
402,192,21186,1,0,0:0:0:0:
182,0,21271,128,0,21355:0:0:0:100:piaglo1_7.ogg
256,192,21355,1,0,0:0:0:100:piaglo1_6.ogg
329,192,21355,1,0,0:0:0:100:kick4_1.ogg
402,192,21355,1,0,0:0:0:0:
36,0,21355,128,0,21694:0:0:0:0:
182,192,21525,1,0,0:0:0:100:hat_o.ogg
256,192,21525,1,0,0:0:0:0:
329,192,21525,1,0,0:0:0:0:
109,192,21694,1,0,0:0:0:100:vios1_26.ogg
182,192,21694,1,0,0:0:0:100:piavalo1_15.ogg
329,192,21694,1,0,0:0:0:100:kick4_1.ogg
402,192,21694,1,0,0:0:0:0:
475,0,21694,128,0,22033:0:0:0:0:
36,192,21864,1,0,0:0:0:100:hat_o.ogg
182,0,21864,128,0,21906:0:0:0:0:
329,192,21864,1,0,0:0:0:0:
109,192,21949,1,0,0:0:0:0:
256,0,21949,128,0,21991:0:0:0:0:
36,0,22033,128,0,22372:0:0:0:100:vios1_28.ogg
182,192,22033,1,0,0:0:0:100:piavalo1_17.ogg
329,0,22033,128,0,22076:0:0:0:100:kick4_1.ogg
402,192,22033,1,0,0:0:0:0:
109,192,22203,1,0,0:0:0:100:hat_o.ogg
256,192,22203,1,0,0:0:0:0:
475,192,22203,1,0,0:0:0:0:
109,192,22372,1,0,0:0:0:100:vios1_26.ogg
182,192,22372,1,0,0:0:0:100:piavalo1_15.ogg
329,192,22372,1,0,0:0:0:100:kick4_1.ogg
402,192,22372,1,0,0:0:0:0:
475,0,22372,128,0,22711:0:0:0:0:
36,192,22542,1,0,0:0:0:100:hat_o.ogg
256,192,22542,1,0,0:0:0:0:
402,192,22542,1,0,0:0:0:0:
109,192,22711,1,0,0:0:0:100:vios1_28.ogg
182,192,22711,1,0,0:0:0:100:piavalo1_18.ogg
329,0,22711,128,0,22881:0:0:0:100:kick4_1.ogg
402,192,22711,1,0,0:0:0:0:
36,0,22711,128,0,23050:0:0:0:0:
256,192,22881,1,0,0:0:0:100:hat_o.ogg
475,192,22881,1,0,0:0:0:0:
182,0,22881,128,0,23050:0:0:0:0:
109,0,23050,128,0,23177:0:0:0:100:piano3_14.ogg
329,0,23050,128,0,23177:0:0:0:0:
402,0,23050,128,0,23177:0:0:0:0:
475,0,23050,128,0,23177:0:0:0:0:
36,0,23220,128,0,23347:0:0:0:100:cymbal8_1.ogg
109,0,23220,128,0,23347:0:0:0:100:piano3_15.ogg
182,0,23220,128,0,23347:0:0:0:100:kick8_1.ogg
402,0,23220,128,0,23347:0:0:0:0:
182,192,23389,1,0,0:0:0:100:cymbal16_1.ogg
256,192,23389,1,0,0:0:0:100:piano3_16.ogg
402,192,23389,1,0,0:0:0:100:kick16_1.ogg
475,192,23389,1,0,0:0:0:0:
182,0,23474,128,0,23601:0:0:0:100:cymbal16_1.ogg
256,0,23474,128,0,23601:0:0:0:100:piano3_16.ogg
402,0,23474,128,0,23601:0:0:0:100:kick8_1.ogg
475,0,23474,128,0,23601:0:0:0:0:
36,192,23644,1,0,0:0:0:100:cymbal16_1.ogg
109,192,23644,1,0,0:0:0:100:piano3_17.ogg
256,192,23644,1,0,0:0:0:100:kick16_1.ogg
329,192,23644,1,0,0:0:0:0:
36,0,23728,128,0,23855:0:0:0:100:cymbal16_1.ogg
109,0,23728,128,0,23855:0:0:0:100:piano3_18.ogg
256,0,23728,128,0,23855:0:0:0:100:kick8_1.ogg
329,0,23728,128,0,23855:0:0:0:0:
36,0,23898,128,0,24322:0:0:0:100:piano3_19.ogg
182,0,23898,128,0,24322:0:0:0:100:vios1_36.ogg
329,0,23898,128,0,24322:0:0:0:100:cymbal8_3.ogg
475,0,23898,128,0,24322:0:0:0:100:kick4_1.ogg
109,192,24406,1,0,0:0:0:100:piano3_20.ogg
402,192,24406,1,0,0:0:0:0:
109,192,24491,1,0,0:0:0:100:piano3_21.ogg
329,192,24491,1,0,0:0:0:0:
402,192,24576,1,0,0:0:0:100:piano3_22.ogg
182,192,24661,1,0,0:0:0:100:piano3_23.ogg
329,192,24661,1,0,0:0:0:0:
182,192,24745,1,0,0:0:0:100:piano3_24.ogg
475,192,24745,1,0,0:0:0:0:
402,192,24830,1,0,0:0:0:100:piano3_25.ogg
109,192,24915,1,0,0:0:0:100:piano3_26.ogg
182,192,24915,1,0,0:0:0:0:
475,192,24915,1,0,0:0:0:0:
402,192,25000,1,0,0:0:0:100:piano3_27.ogg
109,192,25084,1,0,0:0:0:100:piano3_28.ogg
182,192,25084,1,0,0:0:0:0:
329,192,25084,1,0,0:0:0:0:
402,192,25169,1,0,0:0:0:100:piano3_29.ogg
329,192,25254,1,0,0:0:0:100:piano3_30.ogg
36,192,25338,1,0,0:0:0:100:piano3_31.ogg
109,192,25338,1,0,0:0:0:100:vios1_38.ogg
256,192,25338,1,0,0:0:0:100:cymbal8_1.ogg
402,192,25338,1,0,0:0:0:100:kick_h1.ogg
109,192,25593,1,0,0:0:0:100:viofx1_1.ogg
182,192,25593,1,0,0:0:0:100:piano3_32.ogg
329,192,25593,1,0,0:0:0:100:cymbal_mono.ogg
402,192,25593,1,0,0:0:0:0:
475,192,25593,1,0,0:0:0:0:
36,192,25762,1,0,0:0:0:100:vios2_3.ogg
256,192,25762,1,0,0:0:0:100:vios2_1_000.ogg
475,192,25762,1,0,0:0:0:100:cymbal2_1.ogg
182,192,26101,1,0,0:0:0:100:vios2_1_001.ogg
329,192,26271,1,0,0:0:0:100:vios2_1_002.ogg
402,192,26440,1,0,0:0:0:100:vios2_1_003.ogg
182,192,26779,1,0,0:0:0:100:vios2_1_004.ogg
36,192,26949,1,0,0:0:0:100:vios2_1_005.ogg
329,192,26949,1,0,0:0:0:100:kick_mono1.ogg
36,192,27118,1,0,0:0:0:100:vios2_1_006.ogg
402,192,27118,1,0,0:0:0:100:kick_mono2.ogg
329,192,27288,1,0,0:0:0:100:vios2_1_007.ogg
402,192,27457,1,0,0:0:0:100:vios2_1_008.ogg
36,192,27627,1,0,0:0:0:100:vios2_1_009.ogg
475,192,27627,1,0,0:0:0:100:kick_mono1.ogg
36,192,27796,1,0,0:0:0:100:vios2_1_010.ogg
402,192,27796,1,0,0:0:0:100:kick_mono2.ogg
182,192,27966,1,0,0:0:0:100:vios2_1_011.ogg
256,192,28135,1,0,0:0:0:100:vios2_1_012.ogg
36,192,28305,1,0,0:0:0:100:vios2_1_013.ogg
329,192,28305,1,0,0:0:0:100:kick_mono1.ogg
36,192,28474,1,0,0:0:0:100:vios2_1_014.ogg
402,192,28474,1,0,0:0:0:100:kick_mono2.ogg
182,192,28813,1,0,0:0:0:100:vios2_1_015.ogg
329,192,28983,1,0,0:0:0:100:vios2_1_016.ogg
402,192,29152,1,0,0:0:0:100:vios2_1_017.ogg
182,192,29491,1,0,0:0:0:100:vios2_1_018.ogg
36,192,29661,1,0,0:0:0:100:vios2_1_019.ogg
329,192,29661,1,0,0:0:0:100:kick_mono1.ogg
36,192,29830,1,0,0:0:0:100:vios2_1_020.ogg
402,192,29830,1,0,0:0:0:100:kick_mono2.ogg
329,192,30000,1,0,0:0:0:100:vios2_1_021.ogg
402,192,30169,1,0,0:0:0:100:vios2_1_022.ogg
36,192,30338,1,0,0:0:0:100:vios2_1_023.ogg
475,192,30338,1,0,0:0:0:100:kick_mono1.ogg
36,192,30508,1,0,0:0:0:100:vios2_1_024.ogg
402,192,30508,1,0,0:0:0:100:kick_mono2.ogg
109,192,30677,1,0,0:0:0:100:vios2_2_000.ogg
256,192,30677,1,0,0:0:0:0:
182,192,30847,1,0,0:0:0:100:vios2_2_001.ogg
475,192,30847,1,0,0:0:0:0:
36,192,31016,1,0,0:0:0:100:vios2_2_002.ogg
256,192,31016,1,0,0:0:0:100:kick_mono1.ogg
402,192,31016,1,0,0:0:0:0:
36,192,31186,1,0,0:0:0:100:vios2_2_003.ogg
182,192,31186,1,0,0:0:0:100:kick_mono2.ogg
329,192,31186,1,0,0:0:0:0:
109,192,31525,1,0,0:0:0:100:vios2_2_004.ogg
256,192,31694,1,0,0:0:0:100:vios2_2_005.ogg
329,192,31864,1,0,0:0:0:100:vios2_2_006.ogg
109,192,32203,1,0,0:0:0:100:vios2_2_007.ogg
36,192,32372,1,0,0:0:0:100:vios2_2_008.ogg
256,192,32372,1,0,0:0:0:100:kick_mono1.ogg
36,192,32542,1,0,0:0:0:100:vios2_2_009.ogg
182,192,32542,1,0,0:0:0:100:kick_mono2.ogg
329,192,32542,1,0,0:0:0:0:
256,192,32711,1,0,0:0:0:100:vios2_2_010.ogg
329,192,32881,1,0,0:0:0:100:vios2_2_011.ogg
36,192,33050,1,0,0:0:0:100:vios2_2_012.ogg
402,192,33050,1,0,0:0:0:100:kick_mono1.ogg
36,192,33220,1,0,0:0:0:100:vios2_2_013.ogg
329,192,33220,1,0,0:0:0:100:kick_mono2.ogg
475,192,33220,1,0,0:0:0:0:
109,192,33389,1,0,0:0:0:100:vios2_2_014.ogg
182,192,33559,1,0,0:0:0:100:vios2_2_015.ogg
36,192,33728,1,0,0:0:0:100:vios2_2_016.ogg
256,192,33728,1,0,0:0:0:100:kick_mono1.ogg
36,192,33898,1,0,0:0:0:100:vios2_2_017.ogg
109,0,33898,128,0,34067:0:0:0:100:vios2_1_031.ogg
329,192,33898,1,0,0:0:0:100:cymbal2_1.ogg
475,192,33898,1,0,0:0:0:100:kick4_1.ogg
109,192,34237,1,0,0:0:0:100:vios2_1_032.ogg
475,192,34237,1,0,0:0:0:100:vios2_2_018.ogg
256,192,34406,1,0,0:0:0:100:vios2_1_033.ogg
402,192,34406,1,0,0:0:0:100:vios2_2_019.ogg
36,192,34576,1,0,0:0:0:100:vios2_2_020.ogg
182,192,34576,1,0,0:0:0:100:vios2_1_034.ogg
256,0,34576,128,0,34745:0:0:0:100:cymbal2_1.ogg
329,192,34576,1,0,0:0:0:100:kick4_1.ogg
256,192,34915,1,0,0:0:0:100:vios2_1_035.ogg
402,192,34915,1,0,0:0:0:100:vios2_2_021.ogg
109,192,35084,1,0,0:0:0:100:vios2_1_036.ogg
475,192,35084,1,0,0:0:0:100:vios2_2_022.ogg
36,192,35254,1,0,0:0:0:100:viofx1_2.ogg
109,0,35254,128,0,35423:0:0:0:100:kick4_1.ogg
182,192,35254,1,0,0:0:0:100:cymbal8_1.ogg
329,192,35254,1,0,0:0:0:0:
36,192,35593,1,0,0:0:0:100:viofx1_3.ogg
256,0,35593,128,0,35762:0:0:0:100:kick4_1.ogg
329,192,35593,1,0,0:0:0:100:cymbal8_1.ogg
475,192,35593,1,0,0:0:0:0:
36,192,35932,1,0,0:0:0:100:viofx1_4.ogg
182,0,35932,128,0,36101:0:0:0:100:kick8_1.ogg
256,192,35932,1,0,0:0:0:100:cymbal8_1.ogg
402,192,35932,1,0,0:0:0:0:
109,192,36016,1,0,0:0:0:100:all_dist1_001.ogg
256,192,36101,1,0,0:0:0:100:all_dist1_002.ogg
109,192,36186,1,0,0:0:0:100:all_dist1_003.ogg
329,192,36271,1,0,0:0:0:100:all_dist1_004.ogg
402,192,36440,1,0,0:0:0:100:all_dist1_005.ogg
36,192,36610,1,0,0:0:0:100:vios3_1.ogg
109,192,36610,1,0,0:0:0:100:piano4_1.ogg
475,0,36610,128,0,36779:0:0:0:100:cymbal2_1.ogg
402,0,36694,128,0,36864:0:0:0:100:vios3_2.ogg
182,192,36779,1,0,0:0:0:100:vios3_3.ogg
329,0,36779,128,0,36949:0:0:0:100:hat_o.ogg
256,0,36864,128,0,37033:0:0:0:100:vios3_2.ogg
36,192,36949,1,0,0:0:0:100:vios3_1.ogg
109,192,36949,1,0,0:0:0:100:piano4_1.ogg
402,0,36949,128,0,37118:0:0:0:0:
329,0,37033,128,0,37203:0:0:0:100:vios3_2.ogg
36,192,37118,1,0,0:0:0:100:vios3_3.ogg
256,0,37118,128,0,37288:0:0:0:100:hat_o.ogg
182,0,37203,128,0,37372:0:0:0:100:vios3_2.ogg
329,0,37288,128,0,37457:0:0:0:100:vios3_1.ogg
402,192,37288,1,0,0:0:0:100:piano4_1.ogg
475,192,37288,1,0,0:0:0:0:
256,0,37372,128,0,37542:0:0:0:100:vios3_2.ogg
36,192,37457,1,0,0:0:0:100:vios3_3.ogg
182,0,37457,128,0,37627:0:0:0:100:hat_o.ogg
109,0,37542,128,0,37711:0:0:0:100:vios3_2.ogg
256,0,37627,128,0,37881:0:0:0:100:vios3_1.ogg
402,192,37627,1,0,0:0:0:100:piano4_1.ogg
475,192,37627,1,0,0:0:0:0:
182,0,37711,128,0,37966:0:0:0:100:vios3_2.ogg
329,192,37796,1,0,0:0:0:100:vios3_3.ogg
109,0,37796,128,0,38050:0:0:0:100:hat_o.ogg
36,0,37881,128,0,38135:0:0:0:100:vios3_2.ogg
256,0,37966,128,0,38305:0:0:0:100:vios3_1.ogg
402,192,37966,1,0,0:0:0:100:piano4_1.ogg
475,192,37966,1,0,0:0:0:0:
329,0,38050,128,0,38135:0:0:0:100:vios3_3.ogg
182,192,38135,1,0,0:0:0:100:vios3_4.ogg
402,0,38135,128,0,38474:0:0:0:100:piano4_2.ogg
475,0,38220,128,0,38559:0:0:0:100:vios3_3.ogg
109,192,38305,1,0,0:0:0:100:vios3_1.ogg
182,0,38305,128,0,38644:0:0:0:100:piano4_3.ogg
256,0,38389,128,0,38474:0:0:0:100:vios3_3.ogg
36,192,38474,1,0,0:0:0:100:vios3_5.ogg
329,0,38474,128,0,38813:0:0:0:100:piano4_4.ogg
402,0,38559,128,0,38898:0:0:0:100:vios3_3.ogg
109,0,38644,128,0,38983:0:0:0:100:vios3_1.ogg
256,192,38644,1,0,0:0:0:100:piano4_3.ogg
475,192,38644,1,0,0:0:0:0:
182,0,38728,128,0,38813:0:0:0:100:vios3_2.ogg
36,192,38813,1,0,0:0:0:100:vios3_6.ogg
256,0,38813,128,0,39152:0:0:0:100:piano4_5.ogg
329,0,38898,128,0,39237:0:0:0:100:vios3_2.ogg
36,0,38983,128,0,39237:0:0:0:100:vios3_7.ogg
475,192,38983,1,0,0:0:0:100:piano4_6.ogg
109,0,39067,128,0,39152:0:0:0:100:vios3_2.ogg
402,192,39152,1,0,0:0:0:100:vios3_5.ogg
182,0,39152,128,0,39406:0:0:0:100:piano4_7.ogg
256,0,39237,128,0,39491:0:0:0:100:vios3_2.ogg
36,192,39322,1,0,0:0:0:100:vios3_1.ogg
109,192,39322,1,0,0:0:0:100:piano4_1.ogg
475,0,39322,128,0,39491:0:0:0:0:
402,0,39406,128,0,39576:0:0:0:100:vios3_2.ogg
182,192,39491,1,0,0:0:0:100:vios3_3.ogg
329,0,39491,128,0,39661:0:0:0:100:hat_o.ogg
256,0,39576,128,0,39745:0:0:0:100:vios3_2.ogg
36,192,39661,1,0,0:0:0:100:vios3_1.ogg
109,192,39661,1,0,0:0:0:100:piano4_1.ogg
402,0,39661,128,0,39830:0:0:0:0:
329,0,39745,128,0,39915:0:0:0:100:vios3_2.ogg
36,192,39830,1,0,0:0:0:100:vios3_3.ogg
256,0,39830,128,0,40000:0:0:0:100:hat_o.ogg
182,0,39915,128,0,40084:0:0:0:100:vios3_2.ogg
329,0,40000,128,0,40169:0:0:0:100:vios3_1.ogg
402,192,40000,1,0,0:0:0:100:piano4_1.ogg
475,192,40000,1,0,0:0:0:0:
256,0,40084,128,0,40254:0:0:0:100:vios3_2.ogg
36,192,40169,1,0,0:0:0:100:vios3_3.ogg
182,0,40169,128,0,40338:0:0:0:100:hat_o.ogg
109,0,40254,128,0,40423:0:0:0:100:vios3_2.ogg
256,0,40338,128,0,40508:0:0:0:100:vios3_1.ogg
402,192,40338,1,0,0:0:0:100:piano4_1.ogg
475,192,40338,1,0,0:0:0:0:
182,0,40423,128,0,40593:0:0:0:100:vios3_2.ogg
329,192,40508,1,0,0:0:0:100:vios3_3.ogg
109,0,40508,128,0,40677:0:0:0:100:hat_o.ogg
36,0,40593,128,0,40762:0:0:0:100:vios3_2.ogg
182,192,40677,1,0,0:0:0:100:vios3_1.ogg
256,0,40677,128,0,41016:0:0:0:100:piano4_1.ogg
475,192,40677,1,0,0:0:0:0:
329,0,40762,128,0,41101:0:0:0:100:vios3_3.ogg
109,192,40847,1,0,0:0:0:100:vios3_4.ogg
402,0,40847,128,0,40932:0:0:0:100:piano4_2.ogg
475,0,40932,128,0,41271:0:0:0:100:vios3_3.ogg
182,0,41016,128,0,41355:0:0:0:100:vios3_1.ogg
402,192,41016,1,0,0:0:0:100:piano4_3.ogg
256,0,41101,128,0,41440:0:0:0:100:vios3_3.ogg
36,192,41186,1,0,0:0:0:100:vios3_5.ogg
329,0,41186,128,0,41271:0:0:0:100:piano4_4.ogg
402,0,41271,128,0,41610:0:0:0:100:vios3_3.ogg
109,0,41355,128,0,41694:0:0:0:100:vios3_1.ogg
475,192,41355,1,0,0:0:0:100:piano4_8.ogg
182,0,41440,128,0,41779:0:0:0:100:vios3_2.ogg
329,192,41440,1,0,0:0:0:0:
36,192,41525,1,0,0:0:0:100:vios3_8.ogg
256,0,41525,128,0,41610:0:0:0:100:piano4_9.ogg
329,0,41610,128,0,41949:0:0:0:100:vios3_2.ogg
475,192,41610,1,0,0:0:0:0:
36,0,41694,128,0,41779:0:0:0:100:vios3_9.ogg
256,192,41694,1,0,0:0:0:100:piano4_10.ogg
402,192,41694,1,0,0:0:0:0:
109,0,41779,128,0,41864:0:0:0:100:vios3_2.ogg
182,0,41864,128,0,41949:0:0:0:100:vios3_7.ogg
402,192,41864,1,0,0:0:0:100:piano4_11.ogg
475,192,41864,1,0,0:0:0:0:
256,0,41949,128,0,42033:0:0:0:100:vios3_2.ogg
36,192,42033,1,0,0:0:0:100:vios3_5.ogg
109,192,42033,1,0,0:0:0:100:piano4_12.ogg
475,0,42033,128,0,42288:0:0:0:0:
402,0,42118,128,0,42372:0:0:0:100:vios3_10.ogg
182,192,42203,1,0,0:0:0:100:vios3_3.ogg
329,0,42203,128,0,42288:0:0:0:100:hat_o.ogg
256,0,42288,128,0,42542:0:0:0:100:vios3_10.ogg
36,192,42372,1,0,0:0:0:100:vios3_5.ogg
329,192,42372,1,0,0:0:0:100:piano4_12.ogg
475,0,42372,128,0,42627:0:0:0:0:
402,0,42457,128,0,42711:0:0:0:100:vios3_10.ogg
182,192,42542,1,0,0:0:0:100:vios3_3.ogg
329,0,42542,128,0,42627:0:0:0:100:hat_o.ogg
256,0,42627,128,0,42881:0:0:0:100:vios3_10.ogg
36,192,42711,1,0,0:0:0:100:vios3_5.ogg
109,192,42711,1,0,0:0:0:100:piano4_12.ogg
475,0,42711,128,0,42966:0:0:0:0:
402,0,42796,128,0,43050:0:0:0:100:vios3_10.ogg
182,192,42881,1,0,0:0:0:100:vios3_3.ogg
329,0,42881,128,0,42966:0:0:0:100:hat_o.ogg
256,0,42966,128,0,43220:0:0:0:100:vios3_10.ogg
36,192,43050,1,0,0:0:0:100:vios3_5.ogg
329,192,43050,1,0,0:0:0:100:piano4_12.ogg
475,0,43050,128,0,43305:0:0:0:0:
402,0,43135,128,0,43389:0:0:0:100:vios3_10.ogg
182,192,43220,1,0,0:0:0:100:vios3_3.ogg
329,0,43220,128,0,43305:0:0:0:100:hat_o.ogg
256,0,43305,128,0,43559:0:0:0:100:vios3_10.ogg
36,0,43389,128,0,43559:0:0:0:100:vios3_5.ogg
329,192,43389,1,0,0:0:0:100:piano4_4.ogg
475,192,43389,1,0,0:0:0:0:
109,0,43474,128,0,43644:0:0:0:100:vios3_3.ogg
182,0,43559,128,0,43728:0:0:0:100:vios3_1.ogg
402,192,43559,1,0,0:0:0:100:piano4_3.ogg
329,0,43644,128,0,43813:0:0:0:100:vios3_3.ogg
109,0,43728,128,0,43898:0:0:0:100:vios3_5.ogg
256,192,43728,1,0,0:0:0:100:piano4_4.ogg
182,0,43813,128,0,43983:0:0:0:100:vios3_3.ogg
256,0,43898,128,0,44067:0:0:0:100:vios3_7.ogg
329,192,43898,1,0,0:0:0:100:piano4_13.ogg
402,0,43983,128,0,44152:0:0:0:100:vios3_3.ogg
36,192,44067,1,0,0:0:0:100:vios3_9.ogg
182,0,44067,128,0,44237:0:0:0:100:piano4_14.ogg
475,192,44067,1,0,0:0:0:0:
256,0,44152,128,0,44322:0:0:0:100:vios3_2.ogg
109,192,44237,1,0,0:0:0:100:vios3_8.ogg
329,0,44237,128,0,44406:0:0:0:100:piano4_9.ogg
475,0,44322,128,0,44491:0:0:0:100:vios3_2.ogg
36,192,44406,1,0,0:0:0:100:vios3_9.ogg
182,192,44406,1,0,0:0:0:100:piano4_10.ogg
402,0,44406,128,0,44576:0:0:0:0:
329,0,44491,128,0,44661:0:0:0:100:vios3_2.ogg
256,192,44576,1,0,0:0:0:100:vios3_7.ogg
475,192,44576,1,0,0:0:0:100:piano4_11.ogg
182,0,44576,128,0,44745:0:0:0:0:
109,0,44661,128,0,44830:0:0:0:100:vios3_2.ogg
36,192,44745,1,0,0:0:0:100:vios3_5.ogg
329,192,44745,1,0,0:0:0:100:piano4_12.ogg
475,0,44745,128,0,45000:0:0:0:0:
402,0,44830,128,0,45084:0:0:0:100:vios3_10.ogg
109,192,44915,1,0,0:0:0:100:vios3_3.ogg
256,0,44915,128,0,45000:0:0:0:100:hat_o.ogg
182,0,45000,128,0,45254:0:0:0:100:vios3_10.ogg
36,192,45084,1,0,0:0:0:100:vios3_5.ogg
256,192,45084,1,0,0:0:0:100:piano4_12.ogg
475,0,45084,128,0,45338:0:0:0:0:
402,0,45169,128,0,45423:0:0:0:100:vios3_10.ogg
109,192,45254,1,0,0:0:0:100:vios3_3.ogg
256,0,45254,128,0,45338:0:0:0:100:hat_o.ogg
182,0,45338,128,0,45593:0:0:0:100:vios3_10.ogg
36,192,45423,1,0,0:0:0:100:vios3_5.ogg
329,192,45423,1,0,0:0:0:100:piano4_12.ogg
475,0,45423,128,0,45677:0:0:0:0:
402,0,45508,128,0,45762:0:0:0:100:vios3_10.ogg
109,192,45593,1,0,0:0:0:100:vios3_3.ogg
256,0,45593,128,0,45677:0:0:0:100:hat_o.ogg
182,0,45677,128,0,45932:0:0:0:100:vios3_10.ogg
36,192,45762,1,0,0:0:0:100:vios3_5.ogg
256,192,45762,1,0,0:0:0:100:piano4_12.ogg
475,0,45762,128,0,46016:0:0:0:0:
402,0,45847,128,0,46101:0:0:0:100:vios3_10.ogg
109,192,45932,1,0,0:0:0:100:vios3_3.ogg
256,0,45932,128,0,46016:0:0:0:100:hat_o.ogg
182,0,46016,128,0,46186:0:0:0:100:vios3_10.ogg
36,0,46101,128,0,46186:0:0:0:100:vios3_5.ogg
256,192,46101,1,0,0:0:0:100:piano4_4.ogg
329,192,46101,1,0,0:0:0:0:
109,0,46186,128,0,46271:0:0:0:100:vios3_3.ogg
256,0,46271,128,0,46355:0:0:0:100:vios3_1.ogg
475,192,46271,1,0,0:0:0:100:piano4_3.ogg
329,0,46355,128,0,46440:0:0:0:100:vios3_3.ogg
109,0,46440,128,0,46525:0:0:0:100:vios3_5.ogg
402,192,46440,1,0,0:0:0:100:piano4_4.ogg
182,0,46525,128,0,46610:0:0:0:100:vios3_3.ogg
36,192,46610,1,0,0:0:0:100:vios3_7.ogg
256,0,46610,128,0,46694:0:0:0:100:piano4_13.ogg
329,0,46694,128,0,46779:0:0:0:100:vios3_3.ogg
182,0,46779,128,0,46864:0:0:0:100:vios3_5.ogg
402,192,46779,1,0,0:0:0:100:piano2_7.ogg
475,192,46779,1,0,0:0:0:0:
256,0,46864,128,0,46949:0:0:0:0:
109,192,46949,1,0,0:0:0:100:violin2_000.ogg
475,0,46949,128,0,47118:0:0:0:0:
109,192,47033,1,0,0:0:0:100:kick16_1.ogg
182,192,47118,1,0,0:0:0:100:violin2_001.ogg
329,192,47118,1,0,0:0:0:100:kick8_1.ogg
402,0,47118,128,0,47288:0:0:0:0:
109,192,47288,1,0,0:0:0:100:violin2_002.ogg
256,192,47288,1,0,0:0:0:100:kick8_1.ogg
329,0,47288,128,0,47457:0:0:0:0:
36,192,47457,1,0,0:0:0:100:piano4_15.ogg
182,192,47457,1,0,0:0:0:100:violin2_003.ogg
475,192,47457,1,0,0:0:0:100:cymbal2_1.ogg
109,192,47542,1,0,0:0:0:0:
256,192,47542,1,0,0:0:0:0:
182,192,47627,1,0,0:0:0:0:
329,192,47627,1,0,0:0:0:0:
109,192,47711,1,0,0:0:0:0:
256,192,47711,1,0,0:0:0:0:
36,192,47796,1,0,0:0:0:100:snare4_1.ogg
329,192,47796,1,0,0:0:0:100:kick4_1.ogg
402,192,47796,1,0,0:0:0:0:
182,192,47881,1,0,0:0:0:0:
