[General]
AudioFilename: virtual

[Metadata]
Title:Re：End of a Dream
Artist:uma vs. モリモリあつし
Creator:inava
Tags:bms of fighters
Version:75

[Events]
//Background and Video events
0,0,"bg.png",0,0
475,192,24652,128,0,24723:0:0:0:100:snare_vd2.ogg
36,192,24652,128,0,24723:0:0:0:100:uma_synth_006.ogg
256,192,24652,128,0,24723:0:0:0:100:pia_215.ogg
109,192,24794,128,0,24864:0:0:0:100:uma_synth_039.ogg
329,192,24794,128,0,24864:0:0:0:100:pia_176.ogg
36,192,24794,128,0,24864:0:0:0:100:uma_synth_031.ogg
256,192,24794,128,0,24864:0:0:0:0:
36,192,24935,1,0,0:0:0:100:uma_synth_044.ogg
329,192,24935,1,0,0:0:0:100:uma_synth_031.ogg
475,192,24935,1,0,0:0:0:100:sn_003.ogg
256,192,24935,1,0,0:0:0:100:cy2.ogg
402,192,24935,1,0,0:0:0:100:kick_purple_nr.ogg
182,192,25006,1,0,0:0:0:100:sn_003.ogg
329,192,25077,1,0,0:0:0:100:sn_003.ogg
182,192,25147,1,0,0:0:0:100:sn_003.ogg
329,192,25218,1,0,0:0:0:100:uma_synth_031.ogg
475,192,25218,1,0,0:0:0:100:sn_003.ogg
109,192,25218,1,0,0:0:0:100:pia_043.ogg
36,192,25218,1,0,0:0:0:100:uma_synth_044.ogg
182,192,25289,1,0,0:0:0:100:sn_003.ogg
329,192,25360,1,0,0:0:0:100:uma_synth_015.ogg
36,192,25360,1,0,0:0:0:100:sn_003.ogg
402,192,25360,1,0,0:0:0:100:kick_purple_8l.ogg
182,192,25430,1,0,0:0:0:100:sn_003.ogg
36,192,25501,1,0,0:0:0:100:sn_003.ogg
329,192,25501,1,0,0:0:0:100:pia_196.ogg
475,192,25501,1,0,0:0:0:100:cy2.ogg
109,192,25501,1,0,0:0:0:100:kick_purple_nr.ogg
256,192,25572,1,0,0:0:0:100:sn_003.ogg
182,192,25643,1,0,0:0:0:100:sn_003.ogg
402,192,25643,1,0,0:0:0:100:uma_synth_019.ogg
475,192,25643,1,0,0:0:0:100:uma_synth_011.ogg
109,192,25643,1,0,0:0:0:100:snare_vd1.ogg
256,192,25713,1,0,0:0:0:100:pia_186.ogg
329,192,25713,1,0,0:0:0:100:sn_003.ogg
36,192,25784,1,0,0:0:0:100:sn_003.ogg
182,192,25784,1,0,0:0:0:100:pia_196.ogg
475,192,25784,1,0,0:0:0:100:kick_purple_16l.ogg
402,192,25784,1,0,0:0:0:100:uma_synth_006.ogg
256,192,25855,1,0,0:0:0:100:kick_purple_16l.ogg
329,192,25855,1,0,0:0:0:100:sn_003.ogg
36,192,25926,1,0,0:0:0:100:sn_003.ogg
182,192,25926,1,0,0:0:0:100:kick_purple_8l.ogg
475,192,25926,1,0,0:0:0:100:uma_synth_019.ogg
402,192,25926,1,0,0:0:0:100:uma_synth_011.ogg
109,192,25996,1,0,0:0:0:100:sn_003.ogg
256,192,25996,1,0,0:0:0:100:pia_186.ogg
329,192,26067,1,0,0:0:0:100:uma_synth_016.ogg
36,192,26067,1,0,0:0:0:100:pia_023.ogg
182,192,26067,1,0,0:0:0:100:cy.ogg
402,192,26091,1,0,0:0:0:100:pia_172.ogg
475,192,26114,1,0,0:0:0:100:pia_192.ogg
256,192,26209,1,0,0:0:0:100:uma_synth_019.ogg
182,192,26350,1,0,0:0:0:100:uma_synth_016.ogg
109,192,26492,1,0,0:0:0:100:uma_synth_006.ogg
475,192,26633,1,0,0:0:0:100:umasynth_bend3.ogg
402,192,26916,1,0,0:0:0:100:pia_276.ogg
329,192,27058,1,0,0:0:0:100:pia_258.ogg
109,192,27199,1,0,0:0:0:100:ep_000.ogg
182,192,27199,1,0,0:0:0:100:pia_223.ogg
329,192,27235,1,0,0:0:0:100:pia_229.ogg
256,192,27482,1,0,0:0:0:100:pia_217.ogg
182,192,27624,1,0,0:0:0:100:pia_228.ogg
329,192,27624,1,0,0:0:0:100:ep_000.ogg
109,192,27907,1,0,0:0:0:100:pia_216.ogg
256,192,28048,1,0,0:0:0:100:pia_233.ogg
329,192,28190,1,0,0:0:0:100:pia_304.ogg
402,192,28331,1,0,0:0:0:100:pia_312.ogg
36,192,28331,1,0,0:0:0:100:ep_002.ogg
475,192,28473,1,0,0:0:0:100:pia_318.ogg
402,192,28614,1,0,0:0:0:100:pia_312.ogg
329,192,28756,1,0,0:0:0:100:ep_002.ogg
109,192,28756,1,0,0:0:0:100:pia_289.ogg
402,192,29180,1,0,0:0:0:100:pia_275.ogg
329,192,29322,1,0,0:0:0:100:pia_258.ogg
256,192,29463,1,0,0:0:0:100:pia_229.ogg
36,192,29463,1,0,0:0:0:100:ep_004.ogg
182,192,29746,1,0,0:0:0:100:pia_218.ogg
109,192,29888,1,0,0:0:0:100:pia_229.ogg
256,192,29888,1,0,0:0:0:100:ep_004.ogg
182,192,30171,1,0,0:0:0:100:pia_218.ogg
329,192,30313,1,0,0:0:0:100:pia_232.ogg
475,192,30454,1,0,0:0:0:100:pia_304.ogg
36,192,30596,1,0,0:0:0:100:pia_286.ogg
329,192,30596,1,0,0:0:0:100:ep_006.ogg
402,192,30613,1,0,0:0:0:100:pia_288.ogg
182,192,31020,1,0,0:0:0:100:ep_006.ogg
402,192,31162,1,0,0:0:0:100:pia_272.ogg
329,192,31445,1,0,0:0:0:100:pia_254.ogg
109,192,31728,1,0,0:0:0:100:pia_229.ogg
256,192,31728,1,0,0:0:0:100:ep_008.ogg
182,192,32011,1,0,0:0:0:100:pia_218.ogg
109,192,32152,1,0,0:0:0:100:pia_229.ogg
256,192,32152,1,0,0:0:0:100:ep_008.ogg
182,192,32435,1,0,0:0:0:100:pia_219.ogg
402,192,32577,1,0,0:0:0:100:pia_275.ogg
329,192,32718,1,0,0:0:0:100:pia_258.ogg
109,192,32860,1,0,0:0:0:100:pia_229.ogg
256,192,32860,1,0,0:0:0:100:ep_010.ogg
182,192,33143,1,0,0:0:0:100:pia_219.ogg
109,192,33284,1,0,0:0:0:100:pia_229.ogg
256,192,33284,1,0,0:0:0:100:ep_010.ogg
182,192,33567,1,0,0:0:0:100:atssynth_001.ogg
256,192,33709,1,0,0:0:0:100:atssynth_002.ogg
329,192,33850,1,0,0:0:0:100:atssynth_003.ogg
402,192,33992,1,0,0:0:0:100:atssynth_004.ogg
36,192,34416,1,0,0:0:0:100:pia_199.ogg
182,192,34416,1,0,0:0:0:100:atssynth_005.ogg
256,192,34487,1,0,0:0:0:100:pia_221.ogg
109,192,34487,1,0,0:0:0:100:atssynth_006.ogg
182,192,34558,1,0,0:0:0:100:pia_251.ogg
329,192,34558,1,0,0:0:0:100:atssynth_007.ogg
182,192,34982,1,0,0:0:0:100:pia_236.ogg
329,192,34982,1,0,0:0:0:100:atssynth_008.ogg
256,192,35053,1,0,0:0:0:100:pia_264.ogg
402,192,35053,1,0,0:0:0:100:atssynth_009.ogg
329,192,35124,1,0,0:0:0:100:pia_273.ogg
475,192,35124,1,0,0:0:0:100:atssynth_010.ogg
182,192,35159,1,0,0:0:0:0:
109,192,35195,1,0,0:0:0:0:
36,192,35195,1,0,0:0:0:0:
256,192,35230,1,0,0:0:0:0:
402,192,35265,1,0,0:0:0:0:
475,192,35265,1,0,0:0:0:0:
36,192,35407,128,0,35902:0:0:0:100:pia_267.ogg
109,192,35407,128,0,35619:0:0:0:100:atssynth_add_001.ogg
182,192,35407,128,0,35619:0:0:0:100:atssynth_011.ogg
329,192,35407,128,0,35619:0:0:0:100:pia_058.ogg
402,192,35407,128,0,35619:0:0:0:100:cy8.ogg
475,192,35407,128,0,35902:0:0:0:100:kick_purple_4.ogg
109,192,35690,128,0,36185:0:0:0:100:pia_256.ogg
182,192,35690,128,0,35902:0:0:0:100:atssynth_add_002.ogg
402,192,35690,128,0,36185:0:0:0:100:atssynth_012.ogg
329,192,35690,128,0,35902:0:0:0:100:pia_053.ogg
36,192,35973,128,0,36185:0:0:0:100:pia_242.ogg
182,192,35973,128,0,36185:0:0:0:100:atssynth_add_001.ogg
329,192,35973,128,0,36185:0:0:0:100:atssynth_013.ogg
475,192,35973,128,0,36185:0:0:0:100:cy8.ogg
36,192,36256,1,0,0:0:0:100:pia_021.ogg
182,192,36256,1,0,0:0:0:100:atssynth_014.ogg
109,192,36256,1,0,0:0:0:100:kick_blue_tape.ogg
256,192,36256,1,0,0:0:0:100:kick_purple_r.ogg
402,192,36256,1,0,0:0:0:0:
475,192,36256,1,0,0:0:0:0:
182,192,36397,1,0,0:0:0:100:atssynth_015.ogg
329,192,36397,1,0,0:0:0:100:pia_096.ogg
402,192,36468,1,0,0:0:0:100:atssynth_016.ogg
475,192,36539,1,0,0:0:0:100:sqlead_004.ogg
256,192,36539,1,0,0:0:0:100:cp.ogg
36,192,36539,1,0,0:0:0:100:pia_117.ogg
109,192,36539,128,0,38166:0:0:0:100:cy.ogg
329,192,36610,1,0,0:0:0:100:atssynth_015.ogg
402,192,36680,1,0,0:0:0:100:sqlead_002.ogg
475,192,36680,1,0,0:0:0:100:atssynth_014.ogg
182,192,36680,1,0,0:0:0:100:pia_120.ogg
256,192,36680,1,0,0:0:0:100:hh.ogg
329,192,36822,1,0,0:0:0:100:lp_004.ogg
182,192,36822,1,0,0:0:0:100:atssynth_015.ogg
36,192,36822,1,0,0:0:0:100:kick_purple_4.ogg
402,192,36893,1,0,0:0:0:100:atssynth_016.ogg
475,192,36963,1,0,0:0:0:100:sqlead_004.ogg
256,192,36963,1,0,0:0:0:100:lp_005.ogg
182,192,36963,1,0,0:0:0:100:pia_150.ogg
329,192,37034,1,0,0:0:0:100:atssynth_015.ogg
402,192,37105,1,0,0:0:0:100:sqlead_005.ogg
475,192,37105,1,0,0:0:0:100:cp.ogg
182,192,37105,1,0,0:0:0:100:atssynth_022.ogg
36,192,37105,1,0,0:0:0:100:kick_purple_4.ogg
329,192,37176,1,0,0:0:0:100:atssynth_015.ogg
256,192,37246,1,0,0:0:0:100:pia_197.ogg
402,192,37246,1,0,0:0:0:100:atssynth_024.ogg
475,192,37246,1,0,0:0:0:100:sqlead_006.ogg
329,192,37317,1,0,0:0:0:100:atssynth_015.ogg
36,192,37388,1,0,0:0:0:100:rd4.ogg
475,192,37388,128,0,37883:0:0:0:100:atssynth_026.ogg
182,192,37388,1,0,0:0:0:100:kick_purple_4.ogg
256,192,37529,1,0,0:0:0:100:sqlead_006.ogg
182,192,37529,1,0,0:0:0:100:lp_009.ogg
402,192,37600,128,0,37883:0:0:0:100:atssynth_028.ogg
329,192,37671,1,0,0:0:0:100:rd4.ogg
256,192,37671,1,0,0:0:0:100:cp.ogg
182,192,37742,1,0,0:0:0:100:atssynth_027.ogg
36,192,37742,1,0,0:0:0:0:
329,192,37813,128,0,37883:0:0:0:100:hh.ogg
256,192,37954,1,0,0:0:0:100:lp_012.ogg
329,192,37954,1,0,0:0:0:100:atssynth_027.ogg
402,192,37954,1,0,0:0:0:100:kick_purple_4.ogg
475,192,37954,1,0,0:0:0:100:rd4.ogg
36,192,38025,128,0,38308:0:0:0:100:atssynth_032.ogg
182,192,38025,128,0,38166:0:0:0:0:
402,192,38096,128,0,38166:0:0:0:100:hh.ogg
475,192,38096,128,0,38166:0:0:0:100:lp_013.ogg
256,192,38166,128,0,38237:0:0:0:100:atssynth_027.ogg
329,192,38166,128,0,38237:0:0:0:0:
182,192,38237,128,0,38308:0:0:0:100:atssynth_034.ogg
109,192,38237,128,0,38308:0:0:0:100:sqlead_011.ogg
475,192,38308,128,0,38379:0:0:0:100:atssynth_027.ogg
402,192,38308,128,0,38379:0:0:0:0:
182,192,38379,128,0,38449:0:0:0:100:sqlead_012.ogg
256,192,38379,128,0,38449:0:0:0:100:atssynth_036.ogg
329,192,38379,128,0,38449:0:0:0:100:lp_015.ogg
36,192,38449,128,0,38520:0:0:0:100:atssynth_027.ogg
109,192,38449,128,0,38520:0:0:0:0:
182,192,38520,1,0,0:0:0:100:lp_000.ogg
256,192,38520,1,0,0:0:0:100:atssynth_038.ogg
329,192,38520,1,0,0:0:0:100:sqlead_014.ogg
402,192,38520,1,0,0:0:0:100:rd4.ogg
475,192,38520,1,0,0:0:0:100:cy1.ogg
182,192,38662,128,0,38732:0:0:0:100:lp_001.ogg
256,192,38662,128,0,38732:0:0:0:100:sqlead_011.ogg
109,192,38662,128,0,38732:0:0:0:100:pia_084.ogg
329,192,38732,128,0,38803:0:0:0:100:atssynth_040.ogg
402,192,38803,128,0,38874:0:0:0:100:pia_111.ogg
475,192,38803,128,0,38874:0:0:0:100:sqlead_012.ogg
109,192,38803,128,0,38874:0:0:0:100:kick_purple_4.ogg
36,192,38803,128,0,38874:0:0:0:100:lp_002.ogg
182,192,38874,128,0,38945:0:0:0:100:sqlead_013.ogg
256,192,38945,128,0,39086:0:0:0:100:atssynth_038.ogg
329,192,38945,128,0,39086:0:0:0:100:pia_137.ogg
402,192,38945,128,0,39086:0:0:0:100:sqlead_018.ogg
182,192,39086,128,0,39157:0:0:0:100:sqlead_011.ogg
109,192,39086,128,0,39157:0:0:0:100:rd4.ogg
36,192,39086,128,0,39157:0:0:0:100:kick_purple_4.ogg
475,192,39157,128,0,39228:0:0:0:100:atssynth_040.ogg
402,192,39157,128,0,39228:0:0:0:0:
256,192,39228,128,0,39298:0:0:0:100:lp_005.ogg
329,192,39228,128,0,39298:0:0:0:100:pia_148.ogg
182,192,39228,128,0,39298:0:0:0:100:hh.ogg
109,192,39298,128,0,39369:0:0:0:100:sqlead_013.ogg
36,192,39298,128,0,39369:0:0:0:100:atssynth_039.ogg
402,192,39369,128,0,39511:0:0:0:100:pia_141.ogg
329,192,39369,128,0,39511:0:0:0:100:sqlead_022.ogg
256,192,39369,128,0,39511:0:0:0:100:kick_purple_4.ogg
36,192,39511,128,0,39581:0:0:0:100:atssynth_048.ogg
182,192,39511,128,0,39581:0:0:0:100:sqlead_024.ogg
109,192,39511,128,0,39581:0:0:0:100:lp_007.ogg
475,192,39581,128,0,39652:0:0:0:100:atssynth_039.ogg
329,192,39581,128,0,39652:0:0:0:0:
109,192,39652,128,0,40147:0:0:0:100:sqlead_026.ogg
256,192,39652,128,0,40147:0:0:0:100:pia_087.ogg
402,192,39652,128,0,40147:0:0:0:100:atssynth_050.ogg
36,192,39652,128,0,39794:0:0:0:100:pia_063.ogg
182,192,39723,128,0,39864:0:0:0:0:
329,192,39794,128,0,39935:0:0:0:0:
475,192,39864,128,0,40006:0:0:0:0:
36,192,39864,128,0,39935:0:0:0:0:
182,192,39935,128,0,40006:0:0:0:100:cp.ogg
329,192,40006,128,0,40077:0:0:0:0:
475,192,40077,128,0,40147:0:0:0:100:pia_087.ogg
36,192,40218,1,0,0:0:0:100:atssynth_051.ogg
109,192,40218,1,0,0:0:0:100:rd4.ogg
256,192,40218,1,0,0:0:0:100:atssynth_add_004.ogg
402,192,40218,1,0,0:0:0:100:cy4.ogg
475,192,40218,1,0,0:0:0:100:kick_purple_16.ogg
182,192,40289,1,0,0:0:0:100:kick_purple_8l.ogg
329,192,40289,1,0,0:0:0:0:
109,192,40430,1,0,0:0:0:100:kick_purple_16l.ogg
256,192,40430,1,0,0:0:0:0:
402,192,40501,1,0,0:0:0:100:atssynth_052.ogg
475,192,40501,1,0,0:0:0:100:pia_087.ogg
36,192,40501,128,0,40572:0:0:0:100:pia_114.ogg
182,192,40501,128,0,40572:0:0:0:100:pia_063.ogg
329,192,40501,128,0,40572:0:0:0:100:cy4.ogg
109,192,40643,128,0,40713:0:0:0:100:hh.ogg
256,192,40643,128,0,40713:0:0:0:100:lp_015.ogg
402,192,40643,128,0,40713:0:0:0:100:kick_purple_8l.ogg
36,192,40784,1,0,0:0:0:100:pia_052.ogg
402,192,40784,1,0,0:0:0:100:pia_074.ogg
256,192,40784,1,0,0:0:0:100:pia_101.ogg
182,192,40784,128,0,41138:0:0:0:100:pia_125.ogg
329,192,40784,128,0,41138:0:0:0:100:cy4+8.ogg
475,192,40784,128,0,41138:0:0:0:100:kick_purple_nr.ogg
36,192,41067,1,0,0:0:0:100:atssynth_054.ogg
109,192,41067,1,0,0:0:0:100:atssynth_add_007.ogg
256,192,41067,1,0,0:0:0:0:
182,192,41209,1,0,0:0:0:100:pia_125.ogg
329,192,41209,1,0,0:0:0:100:atssynth_055.ogg
475,192,41209,1,0,0:0:0:100:pia_158.ogg
256,192,41209,128,0,41421:0:0:0:100:pia_101.ogg
402,192,41209,128,0,41421:0:0:0:100:cy2+8.ogg
109,192,41209,128,0,41421:0:0:0:100:kick_purple_nr.ogg
256,192,41492,1,0,0:0:0:100:pia_117.ogg
402,192,41492,1,0,0:0:0:100:atssynth_056.ogg
109,192,41563,1,0,0:0:0:100:atssynth_061.ogg
182,192,41633,1,0,0:0:0:100:pia_127.ogg
329,192,41633,1,0,0:0:0:100:atssynth_058.ogg
475,192,41633,1,0,0:0:0:100:kick_purple_16l.ogg
36,192,41633,1,0,0:0:0:100:sqlead_031.ogg
256,192,41704,1,0,0:0:0:100:atssynth_061.ogg
109,192,41775,1,0,0:0:0:100:atssynth_060.ogg
329,192,41775,1,0,0:0:0:100:pia_150.ogg
402,192,41775,1,0,0:0:0:100:kick_purple_16l.ogg
182,192,41846,1,0,0:0:0:100:atssynth_061.ogg
36,192,41916,1,0,0:0:0:100:pia_064.ogg
329,192,41916,1,0,0:0:0:100:pia_088.ogg
402,192,41916,1,0,0:0:0:100:atssynth_062.ogg
475,192,41916,1,0,0:0:0:100:cy4+8.ogg
256,192,41916,128,0,42270:0:0:0:100:kick_purple_nr.ogg
182,192,41987,128,0,42270:0:0:0:100:atssynth_063.ogg
329,192,42058,128,0,42270:0:0:0:100:atssynth_064.ogg
36,192,42341,1,0,0:0:0:100:pia_140.ogg
182,192,42341,1,0,0:0:0:100:atssynth_065.ogg
329,192,42341,1,0,0:0:0:100:pia_173.ogg
475,192,42341,1,0,0:0:0:100:atssynth_add_009.ogg
109,192,42341,128,0,42695:0:0:0:100:cy2+8.ogg
402,192,42341,128,0,42695:0:0:0:100:kick_purple_nr.ogg
256,192,42341,1,0,0:0:0:100:pia_115.ogg
36,192,42624,1,0,0:0:0:100:pia_150.ogg
182,192,42624,1,0,0:0:0:100:atssynth_066.ogg
329,192,42624,1,0,0:0:0:100:atssynth_add_010.ogg
256,192,42695,1,0,0:0:0:100:atssynth_067.ogg
329,192,42765,1,0,0:0:0:100:sqlead_032.ogg
402,192,42765,1,0,0:0:0:100:atssynth_068.ogg
475,192,42765,1,0,0:0:0:100:kick_purple_16l.ogg
109,192,42765,1,0,0:0:0:0:
182,192,42836,1,0,0:0:0:100:atssynth_067.ogg
256,192,42836,1,0,0:0:0:100:kick_purple_16l.ogg
36,192,42907,1,0,0:0:0:100:atssynth_062.ogg
402,192,42907,1,0,0:0:0:100:kick_purple_16tl.ogg
109,192,42930,1,0,0:0:0:100:kick_purple_16tl.ogg
182,192,42954,1,0,0:0:0:100:kick_purple_16tl.ogg
256,192,42978,1,0,0:0:0:100:kick_purple_16tl.ogg
329,192,43001,1,0,0:0:0:100:kick_purple_16tl.ogg
402,192,43025,1,0,0:0:0:100:kick_purple_16tl.ogg
475,192,43048,1,0,0:0:0:100:atssynth_072.ogg
182,192,43048,1,0,0:0:0:100:atssynth_add_020.ogg
109,192,43048,1,0,0:0:0:100:cy4.ogg
36,192,43048,1,0,0:0:0:100:kick_purple_4.ogg
36,192,43331,128,0,43402:0:0:0:100:atssynth_add_014.ogg
109,192,43331,128,0,43402:0:0:0:100:atssynth_073.ogg
402,192,43331,128,0,43402:0:0:0:100:cy16.ogg
475,192,43331,128,0,43402:0:0:0:100:kick_purple_16.ogg
182,192,43402,1,0,0:0:0:100:atssynth_add_014.ogg
256,192,43402,1,0,0:0:0:100:atssynth_073.ogg
329,192,43402,1,0,0:0:0:100:cy16.ogg
475,192,43473,128,0,43544:0:0:0:100:atssynth_add_014.ogg
402,192,43473,128,0,43544:0:0:0:100:atssynth_073.ogg
109,192,43473,128,0,43544:0:0:0:100:cy16.ogg
36,192,43473,128,0,43544:0:0:0:100:kick_purple_16.ogg
182,192,43544,1,0,0:0:0:100:atssynth_add_014.ogg
256,192,43544,1,0,0:0:0:100:atssynth_073.ogg
329,192,43544,1,0,0:0:0:100:cy16.ogg
36,192,43614,128,0,43685:0:0:0:100:atssynth_add_018.ogg
109,192,43614,128,0,43685:0:0:0:100:atssynth_077.ogg
402,192,43614,128,0,43685:0:0:0:100:cy8.ogg
475,192,43614,128,0,43685:0:0:0:100:kick_purple_8.ogg
36,192,43756,128,0,43968:0:0:0:100:atssynth_078.ogg
109,192,43756,128,0,43968:0:0:0:100:atssynth_add_019.ogg
402,192,43756,128,0,43968:0:0:0:100:kick_purple_4.ogg
475,192,43756,128,0,43968:0:0:0:0:
182,192,43756,1,0,0:0:0:0:
256,192,43756,1,0,0:0:0:0:
329,192,43756,1,0,0:0:0:0:
182,192,44039,128,0,44251:0:0:0:100:pia_101.ogg
256,192,44039,128,0,44251:0:0:0:100:atssynth_add_020.ogg
329,192,44039,128,0,44251:0:0:0:100:pia_125.ogg
402,192,44039,128,0,44251:0:0:0:100:atssynth_079.ogg
475,192,44039,128,0,44251:0:0:0:100:cy4.ogg
36,192,44039,1,0,0:0:0:100:kick_purple_4.ogg
109,192,44039,1,0,0:0:0:100:pia_149.ogg
182,192,44322,1,0,0:0:0:100:pia_127.ogg
256,192,44322,1,0,0:0:0:100:atssynth_add_021.ogg
329,192,44322,1,0,0:0:0:100:pia_105.ogg
402,192,44322,1,0,0:0:0:100:cy8.ogg
475,192,44322,1,0,0:0:0:100:kick_purple_8.ogg
36,192,44463,128,0,44534:0:0:0:100:atssynth_add_022.ogg
109,192,44463,128,0,44534:0:0:0:100:pia_105.ogg
182,192,44463,128,0,44534:0:0:0:100:pia_089.ogg
256,192,44463,128,0,44534:0:0:0:100:cy8.ogg
329,192,44463,128,0,44534:0:0:0:100:kick_purple_8.ogg
109,192,44605,128,0,44676:0:0:0:100:atssynth_add_023.ogg
182,192,44605,128,0,44676:0:0:0:100:pia_094.ogg
256,192,44605,128,0,44676:0:0:0:100:atssynth_082.ogg
329,192,44605,128,0,44676:0:0:0:100:cy8.ogg
402,192,44605,128,0,44676:0:0:0:100:kick_purple_8.ogg
182,192,44746,128,0,44817:0:0:0:100:atssynth_083.ogg
256,192,44746,128,0,44817:0:0:0:100:atssynth_add_021.ogg
329,192,44746,128,0,44817:0:0:0:100:pia_105.ogg
402,192,44746,128,0,44817:0:0:0:100:cy2.ogg
475,192,44746,128,0,44817:0:0:0:100:kick_purple_4.ogg
256,192,45029,128,0,45313:0:0:0:100:pia_341.ogg
182,192,45029,1,0,0:0:0:100:impsnare-01.ogg
109,192,45029,1,0,0:0:0:0:
329,192,45029,1,0,0:0:0:0:
402,192,45029,1,0,0:0:0:0:
36,192,45313,1,0,0:0:0:100:pia_000.ogg
182,192,45313,1,0,0:0:0:100:pia_290.ogg
402,192,45313,1,0,0:0:0:100:cy4+8.ogg
475,192,45313,1,0,0:0:0:100:kick_blue_4.ogg
182,192,45454,1,0,0:0:0:0:
182,192,45596,1,0,0:0:0:100:pia_303.ogg
475,192,45596,1,0,0:0:0:0:
36,192,45737,1,0,0:0:0:100:pia_171.ogg
182,192,45737,1,0,0:0:0:100:pia_250.ogg
329,192,45737,1,0,0:0:0:100:cy8.ogg
256,192,46162,1,0,0:0:0:0:
329,192,46869,1,0,0:0:0:100:pia_227.ogg
36,192,47011,1,0,0:0:0:100:kick_blue_4.ogg
475,192,47011,1,0,0:0:0:100:cy2.ogg
475,192,47152,1,0,0:0:0:0:
475,192,47294,1,0,0:0:0:100:pia_216.ogg
256,192,47294,1,0,0:0:0:0:
475,192,47435,1,0,0:0:0:100:pia_175.ogg
36,192,47577,1,0,0:0:0:100:pia_022.ogg
182,192,47577,1,0,0:0:0:100:pia_291.ogg
329,192,47577,1,0,0:0:0:100:cy4+8.ogg
402,192,47577,1,0,0:0:0:100:kick_blue_4.ogg
182,192,47718,1,0,0:0:0:0:
182,192,47860,1,0,0:0:0:100:pia_303.ogg
475,192,47860,1,0,0:0:0:0:
182,192,48001,1,0,0:0:0:100:pia_111.ogg
36,192,48001,1,0,0:0:0:100:pia_253.ogg
182,192,48284,1,0,0:0:0:100:pia_227.ogg
329,192,48426,1,0,0:0:0:0:
36,192,48709,1,0,0:0:0:100:pia_213.ogg
256,192,48709,1,0,0:0:0:100:pia_051.ogg
402,192,48709,1,0,0:0:0:100:cy4+8.ogg
36,192,49133,128,0,49769:0:0:0:100:pia_232.ogg
329,192,49133,128,0,49769:0:0:0:100:pia_066.ogg
475,192,49133,128,0,49769:0:0:0:100:cy8.ogg
36,192,49841,1,0,0:0:0:100:pia_290.ogg
182,192,49841,1,0,0:0:0:100:pia_000.ogg
329,192,49841,1,0,0:0:0:100:cy4+8.ogg
475,192,49841,1,0,0:0:0:100:kick_blue_4.ogg
36,192,49982,1,0,0:0:0:0:
36,192,50124,1,0,0:0:0:100:pia_303.ogg
256,192,50124,1,0,0:0:0:0:
36,192,50265,1,0,0:0:0:100:pia_249.ogg
182,192,50265,1,0,0:0:0:100:pia_171.ogg
475,192,50265,1,0,0:0:0:100:cy8.ogg
256,192,50690,1,0,0:0:0:0:
182,192,51397,1,0,0:0:0:100:pia_227.ogg
36,192,51539,1,0,0:0:0:100:pia_013.ogg
475,192,51539,1,0,0:0:0:100:kick_blue_4.ogg
329,192,51539,1,0,0:0:0:100:cy2.ogg
329,192,51680,1,0,0:0:0:100:pia_049.ogg
329,192,51822,1,0,0:0:0:100:pia_292.ogg
109,192,51822,1,0,0:0:0:100:kick_blue_4r.ogg
182,192,51963,1,0,0:0:0:100:pia_317.ogg
329,192,51963,1,0,0:0:0:0:
256,192,52105,1,0,0:0:0:100:pia_310.ogg
36,192,52105,1,0,0:0:0:100:kick_blue_4.ogg
475,192,52105,1,0,0:0:0:100:cy4+8.ogg
256,192,52246,1,0,0:0:0:100:pia_059.ogg
109,192,52246,1,0,0:0:0:0:
256,192,52388,1,0,0:0:0:100:pia_127.ogg
402,192,52388,1,0,0:0:0:0:
256,192,52529,1,0,0:0:0:100:pia_263.ogg
36,192,52529,1,0,0:0:0:100:kick_blue_4.ogg
109,192,52529,1,0,0:0:0:100:cy8.ogg
329,192,52576,1,0,0:0:0:100:pia_278.ogg
402,192,52624,1,0,0:0:0:100:pia_285.ogg
475,192,52671,1,0,0:0:0:100:pia_292.ogg
109,192,52812,1,0,0:0:0:100:pia_086.ogg
256,192,52812,1,0,0:0:0:100:pia_270.ogg
36,192,53237,1,0,0:0:0:100:pia_138.ogg
109,192,53237,1,0,0:0:0:100:pia_252.ogg
256,192,53237,1,0,0:0:0:100:cy4+8.ogg
402,192,53237,1,0,0:0:0:100:kick_blue_4.ogg
182,192,53661,128,0,54014:0:0:0:100:pia_128.ogg
36,192,53661,128,0,54014:0:0:0:100:pia_275.ogg
475,192,53661,128,0,54014:0:0:0:100:cy8.ogg
475,192,54085,1,0,0:0:0:100:amen_000.ogg
402,192,54120,1,0,0:0:0:0:
329,192,54155,1,0,0:0:0:100:amen_000.ogg
256,192,54191,1,0,0:0:0:0:
36,192,54226,1,0,0:0:0:100:amen_000.ogg
109,192,54261,1,0,0:0:0:0:
182,192,54297,1,0,0:0:0:100:amen_000.ogg
256,192,54332,1,0,0:0:0:0:
329,192,54368,1,0,0:0:0:100:amen_008.ogg
475,192,54368,1,0,0:0:0:100:cy4+8.ogg
36,192,54368,1,0,0:0:0:0:
109,192,54509,1,0,0:0:0:100:amen_009.ogg
329,192,54509,1,0,0:0:0:0:
182,192,54651,1,0,0:0:0:100:amen_010.ogg
475,192,54651,1,0,0:0:0:0:
36,192,54792,1,0,0:0:0:100:amen_011.ogg
329,192,54792,1,0,0:0:0:100:cy.ogg
