[General]
AudioFilename: virtual

[Metadata]
Altale
削除
siokaze
BMS, Deemo, G2R2014 Sakuzyo
31
0

[Events]
//Background and Video events
0,0,"BG.png",0,0
Sample,111111,0,"drum_x1 - Marker #23.ogg",85
Sample,111166,0,"sabi_harp_x1 - Marker #6.ogg",85
Sample,111222,0,"drum_x1 - Marker #24.ogg",85
Sample,111250,0,"sabi_harp_x1 - Marker #7.ogg",85
Sample,111333,0,"sabi_harp_x1 - Marker #8.ogg",85
Sample,111333,0,"strings_sabi_x1 - Marker #9.ogg",85
Sample,111333,0,"drum_x1 - Marker #25.ogg",85
Sample,111416,0,"sabi_harp_x1 - Marker #10.ogg",85
Sample,111444,0,"drum_x1 - Marker #27.ogg",85
Sample,111500,0,"sabi_harp_x1 - Marker #10.ogg",85
Sample,111555,0,"drum_x1 - Marker #26.ogg",85
Sample,111583,0,"sabi_harp_x1 - Marker #11.ogg",85
Sample,111666,0,"sabi_harp_x1 - Marker #13.ogg",85
Sample,111666,0,"strings_sabi_x1 - Marker #10.ogg",85
Sample,111666,0,"drum_x1 - Marker #28.ogg",85
Sample,111666,0,"snnoise_1.ogg",85
Sample,111750,0,"sabi_harp_x1 - Marker #12.ogg",85
Sample,111777,0,"drum_x1 - Marker #29.ogg",85
Sample,111833,0,"sabi_harp_x1 - Marker #11.ogg",85
Sample,111888,0,"drum_x1 - Marker #30.ogg",85
Sample,111916,0,"sabi_harp_x1 - Marker #10.ogg",85
Sample,112000,0,"sabi_harp_x1 - Marker #9.ogg",85
Sample,112000,0,"drum_x1 - Marker #31.ogg",85
Sample,112083,0,"sabi_harp_x1 - Marker #14.ogg",85
Sample,112111,0,"drum_x1 - Marker #32.ogg",85
Sample,112166,0,"sabi_harp_x1 - Marker #7.ogg",85
Sample,112222,0,"drum_x1 - Marker #33.ogg",85
Sample,112250,0,"sabi_harp_x1 - Marker #6.ogg",85
Sample,112333,0,"drum_x1 - Marker #34.ogg",85
Sample,112333,0,"strings_sabi_x1 - Marker #11.ogg",85
Sample,112333,0,"sabi_harp_x1 - Marker #5.ogg",85
Sample,112416,0,"sabi_harp_x1 - Marker #4.ogg",85
Sample,112444,0,"drum_x1 - Marker #35.ogg",85
Sample,112500,0,"sabi_harp_x1 - Marker #3.ogg",85
Sample,112555,0,"drum_x1 - Marker #36.ogg",85
Sample,112583,0,"sabi_harp_x1 - Marker #2.ogg",85
Sample,112666,0,"sabi_harp_x1 - Marker #1.ogg",85
Sample,112666,0,"strings_sabi_x1 - Marker #12.ogg",85
Sample,112666,0,"drum_x1 - Marker #37.ogg",85
Sample,112750,0,"sabi_harp_x1 - Marker #2.ogg",85
Sample,112777,0,"drum_x1 - Marker #38.ogg",85
Sample,112833,0,"sabi_harp_x1 - Marker #3.ogg",85
Sample,112888,0,"drum_x1 - Marker #39.ogg",85
Sample,112916,0,"sabi_harp_x1 - Marker #4.ogg",85
Sample,113000,0,"drum_x1 - Marker #40.ogg",85
Sample,113000,0,"sabi_harp_x1 - Marker #5.ogg",85
Sample,113083,0,"sabi_harp_x1 - Marker #6.ogg",85
Sample,113111,0,"drum_x1 - Marker #41.ogg",85
Sample,113166,0,"sabi_harp_x1 - Marker #7.ogg",85
Sample,113222,0,"drum_x1 - Marker #42.ogg",85
Sample,113250,0,"sabi_harp_x1 - Marker #8.ogg",85
Sample,113333,0,"strings_sabi_x1 - Marker #13.ogg",85
Sample,113333,0,"drum_x1 - Marker #43.ogg",85
Sample,113333,0,"sabi_harp_x1 - Marker #9.ogg",85
Sample,113416,0,"sabi_harp_x1 - Marker #10.ogg",85
Sample,113444,0,"drum_x1 - Marker #44.ogg",85
Sample,113500,0,"sabi_harp_x1 - Marker #11.ogg",85
Sample,113555,0,"drum_x1 - Marker #45.ogg",85
Sample,113583,0,"sabi_harp_x1 - Marker #12.ogg",85
Sample,113666,0,"sabi_harp_x1 - Marker #13.ogg",85
Sample,113666,0,"snnoise_1.ogg",85
Sample,113666,0,"strings_sabi_x1 - Marker #14.ogg",85
Sample,113666,0,"drum_x1 - Marker #46.ogg",85
Sample,113750,0,"sabi_harp_x1 - Marker #12.ogg",85
Sample,113777,0,"drum_x1 - Marker #47.ogg",85
Sample,113833,0,"sabi_harp_x1 - Marker #11.ogg",85
Sample,113888,0,"drum_x1 - Marker #48.ogg",85
Sample,113916,0,"sabi_harp_x1 - Marker #10.ogg",85
Sample,114000,0,"sabi_harp_x1 - Marker #9.ogg",85
Sample,114000,0,"drum_x1 - Marker #49.ogg",85
Sample,114000,0,"strings_sabi_x1 - Marker #15.ogg",85
Sample,114083,0,"sabi_harp_x1 - Marker #14.ogg",85
Sample,114111,0,"drum_x1 - Marker #50.ogg",85
Sample,114166,0,"sabi_harp_x1 - Marker #7.ogg",85
Sample,114222,0,"drum_x1 - Marker #51.ogg",85
Sample,114250,0,"sabi_harp_x1 - Marker #6.ogg",85
Sample,114333,0,"sabi_harp_x1 - Marker #5.ogg",85
Sample,114333,0,"strings_sabi_x1 - Marker #16.ogg",85
Sample,114333,0,"drum_x1 - Marker #52.ogg",85
Sample,114416,0,"sabi_harp_x1 - Marker #4.ogg",85
Sample,114444,0,"drum_x1 - Marker #53.ogg",85
Sample,114500,0,"sabi_harp_x1 - Marker #3.ogg",85
Sample,114555,0,"drum_x1 - Marker #54.ogg",85
Sample,114583,0,"sabi_harp_x1 - Marker #2.ogg",85
Sample,114666,0,"sabi_harp_x1 - Marker #15.ogg",85
Sample,114666,0,"strings_sabi_x1 - Marker #28.ogg",85
Sample,114666,0,"drum_x1 - Marker #55.ogg",85
Sample,114750,0,"sabi_harp_x1 - Marker #1.ogg",85
Sample,114777,0,"drum_x1 - Marker #56.ogg",85
Sample,114833,0,"sabi_harp_x1 - Marker #3.ogg",85
Sample,114888,0,"drum_x1 - Marker #57.ogg",85
Sample,114916,0,"sabi_harp_x1 - Marker #3.ogg",85
Sample,115000,0,"sabi_harp_x1 - Marker #4.ogg",85
Sample,115000,0,"drum_x1 - Marker #58.ogg",85
Sample,115083,0,"sabi_harp_x1 - Marker #5.ogg",85
Sample,115111,0,"drum_x1 - Marker #59.ogg",85
Sample,115166,0,"sabi_harp_x1 - Marker #6.ogg",85
Sample,115222,0,"drum_x1 - Marker #60.ogg",85
Sample,115250,0,"sabi_harp_x1 - Marker #7.ogg",85
Sample,115333,0,"drum_x1 - Marker #61.ogg",85
Sample,115333,0,"sabi_harp_x1 - Marker #8.ogg",85
Sample,115416,0,"sabi_harp_x1 - Marker #10.ogg",85
Sample,115444,0,"drum_x1 - Marker #62.ogg",85
Sample,115500,0,"sabi_harp_x1 - Marker #10.ogg",85
Sample,115555,0,"drum_x1 - Marker #63.ogg",85
Sample,115583,0,"sabi_harp_x1 - Marker #11.ogg",85
Sample,115666,0,"sabi_harp_x1 - Marker #13.ogg",85
Sample,115666,0,"strings_sabi_x1 - Marker #18.ogg",85
Sample,115666,0,"drum_x1 - Marker #64.ogg",85
Sample,115666,0,"snnoise_1.ogg",85
Sample,115750,0,"sabi_harp_x1 - Marker #12.ogg",85
Sample,115777,0,"drum_x1 - Marker #65.ogg",85
Sample,115833,0,"sabi_harp_x1 - Marker #11.ogg",85
Sample,115888,0,"drum_x1 - Marker #66.ogg",85
Sample,115916,0,"sabi_harp_x1 - Marker #10.ogg",85
Sample,116000,0,"sabi_harp_x1 - Marker #9.ogg",85
Sample,116000,0,"drum_x1 - Marker #67.ogg",85
Sample,116083,0,"sabi_harp_x1 - Marker #14.ogg",85
Sample,116111,0,"drum_x1 - Marker #68.ogg",85
Sample,116166,0,"sabi_harp_x1 - Marker #7.ogg",85
Sample,116222,0,"drum_x1 - Marker #69.ogg",85
Sample,116250,0,"sabi_harp_x1 - Marker #6.ogg",85
Sample,116333,0,"drum_x1 - Marker #70.ogg",85
Sample,116333,0,"sabi_harp_x1 - Marker #5.ogg",85
Sample,116416,0,"sabi_harp_x1 - Marker #4.ogg",85
Sample,116444,0,"drum_x1 - Marker #71.ogg",85
Sample,116500,0,"sabi_harp_x1 - Marker #3.ogg",85
Sample,116555,0,"drum_x1 - Marker #72.ogg",85
Sample,116583,0,"sabi_harp_x1 - Marker #2.ogg",85
Sample,116666,0,"strings_sabi_x1 - Marker #1.ogg",85
Sample,116666,0,"drum_x1 - Marker #73.ogg",85
Sample,116666,0,"sabi_harp_x1 - Marker #1.ogg",85
Sample,116750,0,"sabi_harp_x1 - Marker #2.ogg",85
Sample,116777,0,"drum_x1 - Marker #74.ogg",85
Sample,116833,0,"sabi_harp_x1 - Marker #3.ogg",85
Sample,116888,0,"drum_x1 - Marker #75.ogg",85
Sample,116916,0,"sabi_harp_x1 - Marker #4.ogg",85
Sample,117000,0,"drum_x1 - Marker #76.ogg",85
Sample,117000,0,"sabi_harp_x1 - Marker #5.ogg",85
Sample,117083,0,"sabi_harp_x1 - Marker #6.ogg",85
Sample,117111,0,"drum_x1 - Marker #77.ogg",85
Sample,117166,0,"sabi_harp_x1 - Marker #7.ogg",85
Sample,117222,0,"drum_x1 - Marker #78.ogg",85
Sample,117250,0,"sabi_harp_x1 - Marker #8.ogg",85
Sample,117333,0,"sabi_harp_x1 - Marker #9.ogg",85
Sample,117333,0,"strings_sabi_x1 - Marker #2.ogg",85
Sample,117333,0,"drum_x1 - Marker #79.ogg",85
Sample,117416,0,"sabi_harp_x1 - Marker #10.ogg",85
Sample,117444,0,"drum_x1 - Marker #80.ogg",85
Sample,117500,0,"sabi_harp_x1 - Marker #11.ogg",85
Sample,117500,0,"strings_sabi_x1 - Marker #3.ogg",85
Sample,117555,0,"drum_x1 - Marker #81.ogg",85
Sample,117583,0,"sabi_harp_x1 - Marker #12.ogg",85
Sample,117666,0,"sabi_harp_x1 - Marker #13.ogg",85
Sample,117666,0,"snnoise_1.ogg",85
Sample,117666,0,"strings_sabi_x1 - Marker #4.ogg",85
Sample,117666,0,"drum_x1 - Marker #82.ogg",85
Sample,117750,0,"sabi_harp_x1 - Marker #13.ogg",85
Sample,117777,0,"drum_x1 - Marker #83.ogg",85
Sample,117833,0,"sabi_harp_x1 - Marker #11.ogg",85
Sample,117888,0,"drum_x1 - Marker #84.ogg",85
Sample,117916,0,"sabi_harp_x1 - Marker #10.ogg",85
Sample,118000,0,"drum_x1 - Marker #85.ogg",85
Sample,118000,0,"sabi_harp_x1 - Marker #10.ogg",85
Sample,118083,0,"sabi_harp_x1 - Marker #8.ogg",85
Sample,118111,0,"drum_x1 - Marker #86.ogg",85
Sample,118166,0,"sabi_harp_x1 - Marker #7.ogg",85
Sample,118222,0,"drum_x1 - Marker #87.ogg",85
Sample,118250,0,"sabi_harp_x1 - Marker #6.ogg",85
Sample,118333,0,"strings_sabi_x1 - Marker #5.ogg",85
Sample,118333,0,"sabi_harp_x1 - Marker #6.ogg",85
Sample,118333,0,"drum_x1 - Marker #88.ogg",85
Sample,118416,0,"sabi_harp_x1 - Marker #4.ogg",85
Sample,118444,0,"drum_x1 - Marker #89.ogg",85
Sample,118500,0,"sabi_harp_x1 - Marker #3.ogg",85
Sample,118500,0,"strings_sabi_x1 - Marker #6.ogg",85
Sample,118555,0,"drum_x1 - Marker #90.ogg",85
Sample,118583,0,"sabi_harp_x1 - Marker #1.ogg",85
Sample,118666,0,"drum_x1 - Marker #91.ogg",85
Sample,118666,0,"strings_sabi_x1 - Marker #29.ogg",85
Sample,118666,0,"cynbal12122.ogg",85
Sample,118666,0,"sabi_harp_x1 - Marker #15.ogg",85
Sample,118666,0,"strings_sabi_x2 - Marker #28.ogg",85
Sample,118833,0,"drum_x1 - Marker #92.ogg",85
Sample,119000,0,"drum_x1 - Marker #93.ogg",85
Sample,119166,0,"strings_sabi_x1 - Marker #30.ogg",85
Sample,119166,0,"cynbal12122.ogg",85
Sample,119166,0,"strings_sabi_x2 - Marker #29.ogg",85
Sample,119166,0,"drum_x1 - Marker #94.ogg",85
Sample,119333,0,"drum_x1 - Marker #95.ogg",85
Sample,119500,0,"drum_x1 - Marker #96.ogg",85
Sample,119666,0,"cynbal12122.ogg",85
Sample,119666,0,"strings_sabi_x2 - Marker #30.ogg",85
Sample,119666,0,"strings_sabi_x1 - Marker #31.ogg",85
Sample,119666,0,"drum_x1 - Marker #97.ogg",85
Sample,119666,0,"snnoise_1.ogg",85
Sample,119833,0,"drum_x1 - Marker #98.ogg",85
Sample,120000,0,"drum_x1 - Marker #99.ogg",85
Sample,120166,0,"strings_sabi_x2 - Marker #31.ogg",85
Sample,120166,0,"drum_x1 - Marker #100.ogg",85
Sample,120166,0,"strings_sabi_x1 - Marker #32.ogg",85
Sample,120166,0,"cynbal12122.ogg",85
Sample,120333,0,"drum_x1 - Marker #101.ogg",85
Sample,120500,0,"drum_x1 - Marker #102.ogg",85
Sample,120666,0,"drum_x1 - Marker #103.ogg",85
Sample,120666,0,"piano_fx1 - Marker #6.ogg",85
Sample,120666,0,"sabi_harp_x1 - Marker #1.ogg",85
Sample,120666,0,"cynbal12122.ogg",85
Sample,120750,0,"sabi_harp_x1 - Marker #2.ogg",85
Sample,120777,0,"drum_x1 - Marker #104.ogg",85
Sample,120833,0,"sabi_harp_x1 - Marker #3.ogg",85
Sample,120888,0,"drum_x1 - Marker #105.ogg",85
Sample,120916,0,"sabi_harp_x1 - Marker #4.ogg",85
Sample,121000,0,"sabi_harp_x1 - Marker #5.ogg",85
Sample,121000,0,"drum_x1 - Marker #106.ogg",85
Sample,121083,0,"sabi_harp_x1 - Marker #6.ogg",85
Sample,121111,0,"drum_x1 - Marker #107.ogg",85
Sample,121166,0,"sabi_harp_x1 - Marker #7.ogg",85
Sample,121222,0,"drum_x1 - Marker #108.ogg",85
Sample,121250,0,"sabi_harp_x1 - Marker #8.ogg",85
Sample,121333,0,"sabi_harp_x1 - Marker #9.ogg",85
Sample,121333,0,"drum_x1 - Marker #109.ogg",85
Sample,121416,0,"sabi_harp_x1 - Marker #10.ogg",85
Sample,121444,0,"drum_x1 - Marker #110.ogg",85
Sample,121500,0,"sabi_harp_x1 - Marker #11.ogg",85
Sample,121555,0,"drum_x1 - Marker #111.ogg",85
Sample,121583,0,"sabi_harp_x1 - Marker #12.ogg",85
Sample,121666,0,"snnoise_1.ogg",85
Sample,121666,0,"drum_x1 - Marker #112.ogg",85
Sample,121666,0,"sabi_harp_x1 - Marker #13.ogg",85
Sample,121750,0,"sabi_harp_x1 - Marker #12.ogg",85
Sample,121777,0,"drum_x1 - Marker #113.ogg",85
Sample,121833,0,"sabi_harp_x1 - Marker #11.ogg",85
Sample,121888,0,"drum_x1 - Marker #114.ogg",85
Sample,121916,0,"sabi_harp_x1 - Marker #10.ogg",85
Sample,122000,0,"drum_x1 - Marker #115.ogg",85
Sample,122000,0,"sabi_harp_x1 - Marker #9.ogg",85
Sample,122083,0,"sabi_harp_x1 - Marker #14.ogg",85
Sample,122111,0,"drum_x1 - Marker #116.ogg",85
Sample,122166,0,"sabi_harp_x1 - Marker #7.ogg",85
Sample,122222,0,"drum_x1 - Marker #117.ogg",85
Sample,122250,0,"sabi_harp_x1 - Marker #6.ogg",85
Sample,122333,0,"drum_x1 - Marker #118.ogg",85
Sample,122333,0,"sabi_harp_x1 - Marker #5.ogg",85
Sample,122416,0,"sabi_harp_x1 - Marker #4.ogg",85
Sample,122444,0,"drum_x1 - Marker #119.ogg",85
Sample,122500,0,"sabi_harp_x1 - Marker #3.ogg",85
Sample,122555,0,"drum_x1 - Marker #120.ogg",85
Sample,122583,0,"sabi_harp_x1 - Marker #2.ogg",85
Sample,122666,0,"drum_x1 - Marker #121.ogg",85
Sample,122666,0,"sabi_harp_x1 - Marker #16.ogg",85
Sample,122750,0,"sabi_harp_x1 - Marker #2.ogg",85
Sample,122833,0,"sabi_harp_x1 - Marker #3.ogg",85
Sample,122916,0,"sabi_harp_x1 - Marker #4.ogg",85
Sample,123000,0,"sabi_harp_x1 - Marker #5.ogg",85
Sample,123083,0,"sabi_harp_x1 - Marker #6.ogg",85
Sample,123166,0,"sabi_harp_x1 - Marker #14.ogg",85
Sample,123250,0,"sabi_harp_x1 - Marker #9.ogg",85
Sample,123333,0,"sabi_harp_x1 - Marker #10.ogg",85
Sample,123416,0,"sabi_harp_x1 - Marker #11.ogg",85
Sample,123500,0,"sabi_harp_x1 - Marker #12.ogg",85
Sample,123583,0,"sabi_harp_x1 - Marker #13.ogg",85
Sample,123666,0,"sabi_harp_x1 - Marker #13.ogg",85
Sample,123750,0,"sabi_harp_x1 - Marker #12.ogg",85
Sample,123833,0,"sabi_harp_x1 - Marker #11.ogg",85
Sample,123916,0,"sabi_harp_x1 - Marker #10.ogg",85
Sample,124000,0,"sabi_harp_x1 - Marker #9.ogg",85
Sample,124083,0,"sabi_harp_x1 - Marker #14.ogg",85
Sample,124166,0,"sabi_harp_x1 - Marker #7.ogg",85
Sample,124250,0,"sabi_harp_x1 - Marker #6.ogg",85
Sample,124333,0,"sabi_harp_x1 - Marker #5.ogg",85
Sample,124416,0,"sabi_harp_x1 - Marker #4.ogg",85
Sample,124500,0,"sabi_harp_x1 - Marker #3.ogg",85
Sample,124583,0,"sabi_harp_x1 - Marker #2.ogg",85
Sample,124666,0,"INSANE_into_bgm4.ogg",85
Sample,144184,0,"piano_end_01.ogg",85
Sample,144275,0,"piano_end_02 - Marker #1.ogg",85
Sample,144365,0,"piano_end_03 - Marker #1.ogg",85
Sample,144455,0,"lastpiano_rere2 - Marker #1.ogg",85
Sample,144546,0,"piano_end_07 - Marker #1.ogg",85
Sample,144636,0,"piano_end_04 - Marker #1.ogg",85
Sample,144726,0,"piano_end_05 - Marker #1.ogg",85
Sample,144817,0,"piano_end_06 - Marker #1.ogg",85
Sample,144907,0,"piano_end_15 - Marker #1.ogg",85
Sample,144997,0,"piano_end_08 - Marker #1.ogg",85
Sample,145088,0,"piano_end_09 - Marker #1.ogg",85
Sample,145178,0,"piano_end_10 - Marker #1.ogg",85
Sample,145269,0,"piano_end_11 - Marker #1.ogg",85
Sample,145359,0,"piano_end_12 - Marker #1.ogg",85
Sample,145449,0,"piano_end_13 - Marker #1.ogg",85
Sample,145540,0,"piano_end_14 - Marker #1.ogg",85
Sample,145630,0,"piano_end_16 - Marker #1.ogg",85
Sample,145720,0,"piano_end_18 - Marker #1.ogg",85
Sample,145811,0,"piano_end_17 - Marker #1.ogg",85
Sample,145901,0,"piano_end_19 - Marker #1.ogg",85
Sample,145991,0,"piano_end_20 - Marker #1.ogg",85
Sample,146082,0,"piano_end_21 - Marker #1.ogg",85
Sample,146172,0,"piano_end_22 - Marker #1.ogg",85
Sample,146263,0,"piano_end_23 - Marker #1.ogg",85
Sample,146353,0,"piano_end_24 - Marker #1.ogg",85
Sample,146443,0,"piano_end_25 - Marker #1.ogg",85
Sample,146534,0,"piano_end_26 - Marker #1.ogg",85
Sample,146624,0,"lastpiano_rere - Marker #1.ogg",85
Sample,146714,0,"piano_end_28 - Marker #1.ogg",85
Sample,146805,0,"piano_end_29 - Marker #1.ogg",85
Sample,146895,0,"piano_end_30 - Marker #1.ogg",85
Sample,146985,0,"piano_end_31 - Marker #1.ogg",85
Sample,147076,0,"piano_end_32 - Marker #1.ogg",85
Sample,147166,0,"piano_end_33 - Marker #1.ogg",85
Sample,147257,0,"piano_end_38 - Marker #1.ogg",85
Sample,147347,0,"piano_end_35 - Marker #1.ogg",85
Sample,147437,0,"piano_end_34 - Marker #1.ogg",85
Sample,147528,0,"piano_end_37 - Marker #1.ogg",85
Sample,147618,0,"piano_end_39 - Marker #1.ogg",85
Sample,147708,0,"piano_end_40 - Marker #1.ogg",85
Sample,147799,0,"piano_end_41 - Marker #1.ogg",85
Sample,147889,0,"piano_end_42 - Marker #1.ogg",85
Sample,147979,0,"piano_end_43 - Marker #1.ogg",85
Sample,148070,0,"piano_end_44 - Marker #1.ogg",85
Sample,148160,0,"piano_end_45 - Marker #1.ogg",85
Sample,148251,0,"piano_end_46 - Marker #1.ogg",85
Sample,148341,0,"piano_end_49 - Marker #1.ogg",85
Sample,148431,0,"piano_end_48 - Marker #1.ogg",85
Sample,148522,0,"piano_end_47 - Marker #1.ogg",85

[TimingPoints]
0,666.666666666667,4,2,0,70,1,0
124666,722.89156626506,4,2,0,70,1,0


[HitObjects]
160,192,2333,5,0,0:0:0:0:intopiano_1 - Marker #1.ogg
288,192,2555,1,0,0:0:0:100:intopiano_2 - Marker #1.ogg
32,192,2666,1,0,0:0:0:100:piano_x1 - Marker #1.ogg
352,192,2666,1,0,0:0:0:100:intopiano_3 - Marker #1.ogg
288,192,3347,1,0,0:0:0:100:intopiano_4 - Marker #1.ogg
160,192,3569,1,0,0:0:0:100:intopiano_5 - Marker #1.ogg
96,192,3680,1,0,0:0:0:100:piano_x2 - Marker #1.ogg
416,192,3694,1,0,0:0:0:100:intopiano_6 - Marker #1.ogg
288,192,4333,1,0,0:0:0:100:intopiano_1 - Marker #2.ogg
416,192,4541,1,0,0:0:0:100:intopiano_2 - Marker #2.ogg
480,192,4652,1,0,0:0:0:100:intopiano_3 - Marker #2.ogg
352,192,4666,1,0,0:0:0:100:piano_x1 - Marker #2.ogg
416,192,4999,1,0,0:0:0:100:intopiano_4 - Marker #2.ogg
352,192,5347,1,0,0:0:0:100:intopiano_5 - Marker #2.ogg
288,192,5555,1,0,0:0:0:100:intopiano_6 - Marker #2.ogg
32,192,5680,1,0,0:0:0:100:piano_x2 - Marker #2.ogg
160,192,5680,1,0,0:0:0:100:intopiano_1 - Marker #3.ogg
352,192,6333,1,0,0:0:0:100:intopiano_2 - Marker #3.ogg
96,192,6652,1,0,0:0:0:100:piano_x1 - Marker #3.ogg
288,192,6666,1,0,0:0:0:100:intopiano_3 - Marker #3.ogg
480,192,7333,1,0,0:0:0:100:intopiano_4 - Marker #3.ogg
160,192,7666,1,0,0:0:0:100:intopiano_5 - Marker #3.ogg
32,192,7680,1,0,0:0:0:100:piano_x2 - Marker #3.ogg
288,192,8013,1,0,0:0:0:100:intopiano_6 - Marker #3.ogg
352,192,8319,1,0,0:0:0:100:intopiano_1 - Marker #4.ogg
96,192,8666,1,0,0:0:0:100:piano_x1 - Marker #4.ogg
416,192,8666,1,0,0:0:0:100:intopiano_2 - Marker #4.ogg
480,192,9666,1,0,0:0:0:100:intopiano_3 - Marker #4.ogg
288,192,9680,1,0,0:0:0:100:piano_x2 - Marker #4.ogg
160,192,10333,1,0,0:0:0:100:intopiano_4 - Marker #4.ogg
288,192,10569,1,0,0:0:0:100:intopiano_5 - Marker #4.ogg
32,192,10652,1,0,0:0:0:100:piano_x1 - Marker #5.ogg
352,192,10652,1,0,0:0:0:100:intopiano_6 - Marker #4.ogg
288,192,11333,1,0,0:0:0:100:intopiano_1 - Marker #5.ogg
160,192,11555,1,0,0:0:0:100:intopiano_2 - Marker #5.ogg
96,192,11638,1,0,0:0:0:100:piano_x2 - Marker #5.ogg
416,192,11666,1,0,0:0:0:100:intopiano_3 - Marker #5.ogg
288,192,12319,1,0,0:0:0:100:intopiano_4 - Marker #5.ogg
352,192,12541,1,0,0:0:0:100:intopiano_5 - Marker #5.ogg
160,192,12652,1,0,0:0:0:100:piano_x1 - Marker #6.ogg
416,192,12680,1,0,0:0:0:100:intopiano_6 - Marker #5.ogg
352,192,13013,1,0,0:0:0:100:intopiano_1 - Marker #6.ogg
416,192,13347,1,0,0:0:0:100:intopiano_2 - Marker #6.ogg
480,192,13666,1,0,0:0:0:100:intopiano_4 - Marker #6.ogg
288,192,13680,1,0,0:0:0:100:piano_x2 - Marker #6.ogg
416,192,13986,1,0,0:0:0:100:intopiano_5 - Marker #6.ogg
352,192,14236,1,0,0:0:0:100:intopiano_6 - Marker #6.ogg
288,192,14333,1,0,0:0:0:100:intopiano_1 - Marker #7.ogg
352,192,14555,1,0,0:0:0:100:intopiano_2 - Marker #7.ogg
160,192,14680,1,0,0:0:0:100:intopiano_3 - Marker #7.ogg
32,192,14694,1,0,0:0:0:100:piano_x1 - Marker #7.ogg
416,192,15305,1,0,0:0:0:100:intopiano_4 - Marker #7.ogg
352,192,15555,1,0,0:0:0:100:intopiano_5 - Marker #7.ogg
288,192,15652,1,0,0:0:0:100:intopiano_6 - Marker #7.ogg
96,192,15680,1,0,0:0:0:100:piano_x2 - Marker #7.ogg
352,192,15986,1,0,0:0:0:100:intopiano_1 - Marker #8.ogg
416,192,16305,1,0,0:0:0:100:intopiano_2 - Marker #8.ogg
96,192,16666,128,0,16944:0:0:0:0:gabba1 - Marker #1.ogg
288,192,16666,128,0,16944:0:0:0:0:pianos1 - Marker #1.ogg
416,192,16666,128,0,16944:0:0:0:0:clap_2(2) - Marker #1.ogg
160,192,16999,128,0,17277:0:0:0:0:gabba1 - Marker #2.ogg
352,192,16999,128,0,17277:0:0:0:0:pianos2 - Marker #1.ogg
480,192,16999,128,0,17277:0:0:0:0:clap_2(2) - Marker #2.ogg
96,192,17333,128,0,17611:0:0:0:0:gabba1 - Marker #1.ogg
288,192,17333,128,0,17611:0:0:0:0:pianos1 - Marker #2.ogg
416,192,17333,128,0,17611:0:0:0:0:clap_2(2) - Marker #1.ogg
160,192,17666,128,0,17944:0:0:0:0:gabba1 - Marker #2.ogg
352,192,17666,128,0,17944:0:0:0:0:pianos2 - Marker #2.ogg
480,192,17666,128,0,17944:0:0:0:0:clap_2(2) - Marker #2.ogg
96,192,18000,128,0,18277:0:0:0:0:gabba1 - Marker #1.ogg
288,192,18000,128,0,18277:0:0:0:0:pianos1 - Marker #3.ogg
416,192,18000,128,0,18277:0:0:0:0:clap_2(2) - Marker #1.ogg
160,192,18333,128,0,18611:0:0:0:0:gabba1 - Marker #2.ogg
352,192,18333,128,0,18611:0:0:0:0:pianos2 - Marker #3.ogg
480,192,18333,128,0,18611:0:0:0:0:clap_2(2) - Marker #2.ogg
32,192,18666,128,0,18944:0:0:0:0:gabba1 - Marker #1.ogg
288,192,18666,128,0,18944:0:0:0:0:pianos1 - Marker #4.ogg
416,192,18666,128,0,18944:0:0:0:0:clap_2(2) - Marker #1.ogg
96,192,19000,128,0,19277:0:0:0:0:gabba1 - Marker #2.ogg
352,192,19000,128,0,19277:0:0:0:0:pianos2 - Marker #4.ogg
480,192,19000,128,0,19277:0:0:0:0:clap_2(2) - Marker #2.ogg
32,192,19333,128,0,19611:0:0:0:0:gabba1 - Marker #1.ogg
288,192,19333,128,0,19611:0:0:0:0:pianos1 - Marker #5.ogg
416,192,19333,128,0,19611:0:0:0:0:clap_2(2) - Marker #1.ogg
96,192,19666,128,0,19944:0:0:0:0:gabba1 - Marker #2.ogg
352,192,19666,128,0,19944:0:0:0:0:pianos2 - Marker #5.ogg
480,192,19666,128,0,19944:0:0:0:0:clap_2(2) - Marker #2.ogg
32,192,20000,128,0,20277:0:0:0:0:gabba1 - Marker #1.ogg
288,192,20000,128,0,20277:0:0:0:0:pianos1 - Marker #6.ogg
416,192,20000,128,0,20277:0:0:0:0:clap_2(2) - Marker #1.ogg
96,192,20333,128,0,20611:0:0:0:0:gabba1 - Marker #2.ogg
352,192,20333,128,0,20611:0:0:0:0:pianos2 - Marker #6.ogg
480,192,20333,128,0,20611:0:0:0:0:clap_2(2) - Marker #2.ogg
32,192,20666,128,0,20944:0:0:0:0:gabba1 - Marker #1.ogg
160,192,20666,128,0,20944:0:0:0:0:pianos1 - Marker #7.ogg
416,192,20666,128,0,20944:0:0:0:0:clap_2(2) - Marker #1.ogg
96,192,21000,128,0,21277:0:0:0:0:gabba1 - Marker #2.ogg
288,192,21000,128,0,21277:0:0:0:0:pianos2 - Marker #7.ogg
480,192,21000,128,0,21277:0:0:0:0:clap_2(2) - Marker #2.ogg
32,192,21333,128,0,21611:0:0:0:0:gabba1 - Marker #1.ogg
160,192,21333,128,0,21611:0:0:0:0:pianos1 - Marker #8.ogg
