[General]
AudioFilename: virtual

[Metadata]
Title:Altale
Artist:削除
Creator:削除
Tags:BMS, Deemo, G2R2014 Sakuzyo
Version:57

[Events]
//Background and Video events
0,0,"BG.png",0,0
32,192,51333,1,0,0:0:0:100:glock1_2 - Marker #65.ogg
288,192,51333,1,0,0:0:0:100:clap_1 - Marker #2.ogg
416,192,51333,1,0,0:0:0:100:lead_vio1 - Marker #15.ogg
96,192,51500,1,0,0:0:0:100:glock1_2 - Marker #66.ogg
352,192,51611,1,0,0:0:0:100:lead_vio1 - Marker #16.ogg
480,192,51638,1,0,0:0:0:100:back_qurt - Marker #29.ogg
32,192,51666,1,0,0:0:0:100:kick1 - Marker #5.ogg
160,192,51666,1,0,0:0:0:100:glock1_2 - Marker #67.ogg
96,192,51833,1,0,0:0:0:100:glock1_2 - Marker #68.ogg
160,192,51972,1,0,0:0:0:100:back_qurt - Marker #30.ogg
32,192,52000,1,0,0:0:0:100:lead_vio1 - Marker #17.ogg
288,192,52000,1,0,0:0:0:100:clap_1 - Marker #7.ogg
416,192,52000,1,0,0:0:0:100:glock1_2 - Marker #69.ogg
288,192,52166,1,0,0:0:0:100:clap_1 - Marker #8.ogg
352,192,52166,1,0,0:0:0:100:glock1_2 - Marker #70.ogg
416,192,52305,1,0,0:0:0:100:back_qurt - Marker #31.ogg
32,192,52333,1,0,0:0:0:100:glock1_2 - Marker #71.ogg
288,192,52333,1,0,0:0:0:100:clap_1 - Marker #9.ogg
480,192,52333,1,0,0:0:0:100:lead_vio1 - Marker #18.ogg
160,192,52500,1,0,0:0:0:100:glock1_2 - Marker #72.ogg
352,192,52638,1,0,0:0:0:100:back_qurt - Marker #32.ogg
32,192,52666,1,0,0:0:0:100:kick1 - Marker #4.ogg
96,192,52666,1,0,0:0:0:100:lead_vio1 - Marker #19.ogg
416,192,52666,1,0,0:0:0:100:glock1_2 - Marker #73.ogg
160,192,52833,1,0,0:0:0:100:glock1_2 - Marker #74.ogg
96,192,52972,1,0,0:0:0:100:back_qurt - Marker #33.ogg
288,192,53000,1,0,0:0:0:100:clap_1 - Marker #1.ogg
352,192,53000,1,0,0:0:0:100:glock1_2 - Marker #75.ogg
160,192,53166,1,0,0:0:0:100:glock1_2 - Marker #76.ogg
416,192,53305,1,0,0:0:0:100:back_qurt - Marker #34.ogg
32,192,53333,1,0,0:0:0:100:glock1_2 - Marker #77.ogg
288,192,53333,1,0,0:0:0:100:clap_1 - Marker #2.ogg
96,192,53500,1,0,0:0:0:100:glock1_2 - Marker #78.ogg
416,192,53638,1,0,0:0:0:100:back_qurt - Marker #35.ogg
32,192,53666,1,0,0:0:0:100:kick1 - Marker #5.ogg
160,192,53666,1,0,0:0:0:100:glock1_2 - Marker #79.ogg
480,192,53666,1,0,0:0:0:100:lead_vio1 - Marker #20.ogg
352,192,53833,1,0,0:0:0:100:glock1_2 - Marker #80.ogg
96,192,53972,1,0,0:0:0:100:back_qurt - Marker #36.ogg
288,192,54000,1,0,0:0:0:100:clap_1 - Marker #1.ogg
416,192,54000,1,0,0:0:0:100:glock1_2 - Marker #81.ogg
352,192,54166,1,0,0:0:0:100:glock1_2 - Marker #82.ogg
160,192,54305,1,0,0:0:0:100:back_qurt - Marker #37.ogg
32,192,54333,1,0,0:0:0:100:glock1_2 - Marker #83.ogg
288,192,54333,1,0,0:0:0:100:clap_1 - Marker #2.ogg
480,192,54333,1,0,0:0:0:100:lead_vio1 - Marker #21.ogg
96,192,54500,1,0,0:0:0:100:glock1_2 - Marker #84.ogg
416,192,54500,1,0,0:0:0:100:lead_vio1 - Marker #22.ogg
160,192,54638,1,0,0:0:0:100:back_qurt - Marker #38.ogg
32,192,54666,1,0,0:0:0:100:kick1 - Marker #4.ogg
352,192,54666,1,0,0:0:0:100:lead_vio1 - Marker #23.ogg
480,192,54666,1,0,0:0:0:100:glock1_2 - Marker #85.ogg
96,192,54833,1,0,0:0:0:100:glock1_2 - Marker #86.ogg
288,192,55000,1,0,0:0:0:100:clap_1 - Marker #1.ogg
480,192,55000,1,0,0:0:0:100:glock1_2 - Marker #87.ogg
160,192,55166,1,0,0:0:0:100:glock1_2 - Marker #88.ogg
32,192,55333,1,0,0:0:0:100:glock1_2 - Marker #89.ogg
288,192,55333,1,0,0:0:0:100:clap_1 - Marker #2.ogg
416,192,55500,1,0,0:0:0:100:glock1_2 - Marker #90.ogg
32,192,55666,1,0,0:0:0:100:kick1 - Marker #5.ogg
352,192,55666,1,0,0:0:0:100:glock1_2 - Marker #91.ogg
160,192,55833,1,0,0:0:0:100:glock1_2 - Marker #92.ogg
32,192,56000,1,0,0:0:0:100:strings__1 - Marker #1.ogg
96,192,56000,1,0,0:0:0:100:lead1 - Marker #1.ogg
288,192,56000,1,0,0:0:0:100:clap_1 - Marker #7.ogg
352,192,56000,1,0,0:0:0:100:glock1_2 - Marker #93.ogg
288,192,56166,1,0,0:0:0:100:clap_1 - Marker #8.ogg
480,192,56166,1,0,0:0:0:100:glock1_2 - Marker #94.ogg
96,192,56333,1,0,0:0:0:100:glock1_2 - Marker #95.ogg
288,192,56333,1,0,0:0:0:100:clap_1 - Marker #9.ogg
352,192,56333,1,0,0:0:0:100:strings__1 - Marker #2.ogg
416,192,56333,1,0,0:0:0:100:lead1 - Marker #2.ogg
160,192,56500,1,0,0:0:0:100:glock1_2 - Marker #96.ogg
32,192,56666,1,0,0:0:0:100:kick3 - Marker #1.ogg
160,192,56666,1,0,0:0:0:100:magical - Marker #1.ogg
288,192,56666,1,0,0:0:0:100:strings__1 - Marker #3.ogg
416,192,56666,1,0,0:0:0:100:dr_loop1 - Marker #1.ogg
480,192,56666,1,0,0:0:0:100:lead1 - Marker #3.ogg
96,192,56750,1,0,0:0:0:100:magical - Marker #2.ogg
160,192,56833,1,0,0:0:0:100:magical - Marker #3.ogg
352,192,56833,1,0,0:0:0:100:dr_loop1 - Marker #2.ogg
288,192,56916,1,0,0:0:0:100:magical - Marker #4.ogg
32,192,57000,1,0,0:0:0:100:kick3 - Marker #2.ogg
160,192,57000,1,0,0:0:0:100:magical - Marker #5.ogg
480,192,57000,1,0,0:0:0:100:dr_loop1 - Marker #3.ogg
288,192,57083,1,0,0:0:0:100:magical - Marker #6.ogg
96,192,57166,1,0,0:0:0:100:dr_loop1 - Marker #4.ogg
352,192,57166,1,0,0:0:0:100:magical - Marker #7.ogg
416,192,57250,1,0,0:0:0:100:magical - Marker #8.ogg
32,192,57333,1,0,0:0:0:100:dr_loop1 - Marker #5.ogg
288,192,57333,1,0,0:0:0:100:x_snare1 - Marker #1.ogg
480,192,57333,1,0,0:0:0:100:magical - Marker #9.ogg
96,192,57416,1,0,0:0:0:100:magical - Marker #10.ogg
160,192,57500,1,0,0:0:0:100:magical - Marker #11.ogg
352,192,57500,1,0,0:0:0:100:dr_loop1 - Marker #6.ogg
288,192,57583,1,0,0:0:0:100:magical - Marker #12.ogg
32,192,57666,1,0,0:0:0:100:kick3 - Marker #1.ogg
96,192,57666,1,0,0:0:0:100:dr_loop1 - Marker #7.ogg
160,192,57666,1,0,0:0:0:100:magical - Marker #13.ogg
416,192,57666,1,0,0:0:0:100:strings__1 - Marker #4.ogg
480,192,57666,1,0,0:0:0:100:lead1 - Marker #4.ogg
352,192,57750,1,0,0:0:0:100:magical - Marker #14.ogg
160,192,57833,1,0,0:0:0:100:dr_loop1 - Marker #8.ogg
416,192,57833,1,0,0:0:0:100:magical - Marker #15.ogg
480,192,57916,1,0,0:0:0:100:magical - Marker #16.ogg
32,192,58000,1,0,0:0:0:100:kick3 - Marker #2.ogg
288,192,58000,1,0,0:0:0:100:magical - Marker #17.ogg
352,192,58000,1,0,0:0:0:100:dr_loop1 - Marker #9.ogg
96,192,58083,1,0,0:0:0:100:magical - Marker #18.ogg
160,192,58166,1,0,0:0:0:100:magical - Marker #19.ogg
416,192,58166,1,0,0:0:0:100:dr_loop1 - Marker #10.ogg
288,192,58250,1,0,0:0:0:100:magical - Marker #20.ogg
32,192,58333,1,0,0:0:0:100:magical - Marker #21.ogg
96,192,58333,1,0,0:0:0:100:strings__1 - Marker #5.ogg
160,192,58333,1,0,0:0:0:100:x_snare1 - Marker #1.ogg
352,192,58333,1,0,0:0:0:100:lead1 - Marker #5.ogg
480,192,58333,1,0,0:0:0:100:dr_loop1 - Marker #11.ogg
288,192,58416,1,0,0:0:0:100:magical - Marker #22.ogg
160,192,58500,1,0,0:0:0:100:dr_loop1 - Marker #12.ogg
352,192,58500,1,0,0:0:0:100:magical - Marker #23.ogg
416,192,58583,1,0,0:0:0:100:magical - Marker #24.ogg
32,192,58666,1,0,0:0:0:100:kick3 - Marker #1.ogg
96,192,58666,1,0,0:0:0:100:dr_loop1 - Marker #1.ogg
288,192,58666,1,0,0:0:0:100:strings__1 - Marker #6.ogg
352,192,58666,1,0,0:0:0:100:lead1 - Marker #6.ogg
480,192,58666,1,0,0:0:0:100:magical - Marker #25.ogg
416,192,58750,1,0,0:0:0:100:magical - Marker #26.ogg
96,192,58833,1,0,0:0:0:100:magical - Marker #27.ogg
160,192,58833,1,0,0:0:0:100:strings__1 - Marker #7.ogg
352,192,58833,1,0,0:0:0:100:lead1 - Marker #7.ogg
288,192,58916,1,0,0:0:0:100:magical - Marker #28.ogg
32,192,59000,1,0,0:0:0:100:kick3 - Marker #2.ogg
160,192,59000,1,0,0:0:0:100:strings__1 - Marker #8.ogg
352,192,59000,1,0,0:0:0:100:lead1 - Marker #8.ogg
416,192,59000,1,0,0:0:0:100:magical - Marker #29.ogg
480,192,59083,1,0,0:0:0:100:magical - Marker #30.ogg
32,192,59166,1,0,0:0:0:100:dr_loop1 - Marker #4.ogg
288,192,59166,1,0,0:0:0:100:magical - Marker #31.ogg
96,192,59250,1,0,0:0:0:100:magical - Marker #32.ogg
160,192,59333,1,0,0:0:0:100:x_snare1 - Marker #3.ogg
288,192,59333,1,0,0:0:0:100:dr_loop1 - Marker #5.ogg
416,192,59333,1,0,0:0:0:100:magical - Marker #33.ogg
352,192,59416,1,0,0:0:0:100:magical - Marker #34.ogg
96,192,59500,1,0,0:0:0:100:dr_loop1 - Marker #6.ogg
288,192,59500,1,0,0:0:0:100:magical - Marker #35.ogg
160,192,59583,1,0,0:0:0:100:magical - Marker #36.ogg
32,192,59666,1,0,0:0:0:100:kick3 - Marker #1.ogg
352,192,59666,1,0,0:0:0:100:magical - Marker #37.ogg
480,192,59666,1,0,0:0:0:100:dr_loop1 - Marker #7.ogg
288,192,59750,1,0,0:0:0:100:magical - Marker #38.ogg
160,192,59833,1,0,0:0:0:100:magical - Marker #39.ogg
416,192,59833,1,0,0:0:0:100:dr_loop1 - Marker #8.ogg
96,192,59916,1,0,0:0:0:100:magical - Marker #40.ogg
32,192,60000,1,0,0:0:0:100:kick3 - Marker #2.ogg
160,192,60000,1,0,0:0:0:100:strings__1 - Marker #9.ogg
288,192,60000,1,0,0:0:0:100:lead1 - Marker #9.ogg
352,192,60000,1,0,0:0:0:100:dr_loop1 - Marker #9.ogg
480,192,60000,1,0,0:0:0:100:magical - Marker #41.ogg
416,192,60083,1,0,0:0:0:100:magical - Marker #42.ogg
96,192,60166,1,0,0:0:0:100:dr_loop1 - Marker #10.ogg
352,192,60166,1,0,0:0:0:100:magical - Marker #43.ogg
288,192,60250,1,0,0:0:0:100:magical - Marker #44.ogg
32,192,60333,1,0,0:0:0:100:dr_loop1 - Marker #11.ogg
160,192,60333,1,0,0:0:0:100:strings__1 - Marker #10.ogg
352,192,60333,1,0,0:0:0:100:lead1 - Marker #10.ogg
480,192,60333,1,0,0:0:0:100:magical - Marker #45.ogg
288,192,60416,1,0,0:0:0:100:magical - Marker #46.ogg
160,192,60500,1,0,0:0:0:100:magical - Marker #47.ogg
416,192,60500,1,0,0:0:0:100:dr_loop1 - Marker #12.ogg
96,192,60583,1,0,0:0:0:100:magical - Marker #48.ogg
32,192,60666,1,0,0:0:0:100:kick3 - Marker #1.ogg
160,192,60666,1,0,0:0:0:100:strings__1 - Marker #11.ogg
352,192,60666,1,0,0:0:0:100:lead1 - Marker #11.ogg
416,192,60666,1,0,0:0:0:100:magical - Marker #49.ogg
480,192,60666,1,0,0:0:0:100:dr_loop1 - Marker #1.ogg
96,192,60750,1,0,0:0:0:100:magical - Marker #50.ogg
160,192,60833,1,0,0:0:0:100:magical - Marker #51.ogg
352,192,60833,1,0,0:0:0:100:dr_loop1 - Marker #2.ogg
288,192,60916,1,0,0:0:0:100:magical - Marker #52.ogg
32,192,61000,1,0,0:0:0:100:kick3 - Marker #2.ogg
160,192,61000,1,0,0:0:0:100:dr_loop1 - Marker #3.ogg
416,192,61000,1,0,0:0:0:100:magical - Marker #53.ogg
352,192,61083,1,0,0:0:0:100:magical - Marker #54.ogg
96,192,61166,1,0,0:0:0:100:dr_loop1 - Marker #4.ogg
416,192,61166,1,0,0:0:0:100:magical - Marker #55.ogg
480,192,61250,1,0,0:0:0:100:magical - Marker #56.ogg
32,192,61333,1,0,0:0:0:100:x_snare1 - Marker #1.ogg
288,192,61333,1,0,0:0:0:100:magical - Marker #57.ogg
352,192,61333,1,0,0:0:0:100:dr_loop1 - Marker #5.ogg
96,192,61416,1,0,0:0:0:100:magical - Marker #58.ogg
160,192,61500,1,0,0:0:0:100:magical - Marker #59.ogg
416,192,61500,1,0,0:0:0:100:dr_loop1 - Marker #6.ogg
352,192,61583,1,0,0:0:0:100:magical - Marker #60.ogg
32,192,61666,1,0,0:0:0:100:kick3 - Marker #1.ogg
96,192,61666,1,0,0:0:0:100:dr_loop1 - Marker #7.ogg
288,192,61666,1,0,0:0:0:100:strings__1 - Marker #12.ogg
416,192,61666,1,0,0:0:0:100:lead1 - Marker #12.ogg
480,192,61666,1,0,0:0:0:100:magical - Marker #61.ogg
160,192,61750,1,0,0:0:0:100:magical - Marker #62.ogg
96,192,61833,1,0,0:0:0:100:dr_loop1 - Marker #8.ogg
352,192,61833,1,0,0:0:0:100:magical - Marker #63.ogg
416,192,61916,1,0,0:0:0:100:magical - Marker #64.ogg
32,192,62000,1,0,0:0:0:100:kick3 - Marker #2.ogg
160,192,62000,1,0,0:0:0:100:magical - Marker #65.ogg
288,192,62000,1,0,0:0:0:100:dr_loop1 - Marker #9.ogg
352,192,62000,1,0,0:0:0:100:strings__1 - Marker #13.ogg
480,192,62000,1,0,0:0:0:100:lead1 - Marker #13.ogg
96,192,62083,1,0,0:0:0:100:magical - Marker #66.ogg
288,192,62166,1,0,0:0:0:100:magical - Marker #67.ogg
416,192,62166,1,0,0:0:0:100:dr_loop1 - Marker #10.ogg
480,192,62250,1,0,0:0:0:100:magical - Marker #68.ogg
32,192,62333,1,0,0:0:0:100:magical - Marker #69.ogg
96,192,62333,1,0,0:0:0:100:x_snare1 - Marker #1.ogg
160,192,62333,1,0,0:0:0:100:strings__1 - Marker #14.ogg
352,192,62333,1,0,0:0:0:100:lead1 - Marker #14.ogg
416,192,62333,1,0,0:0:0:100:dr_loop1 - Marker #11.ogg
288,192,62416,1,0,0:0:0:100:magical - Marker #70.ogg
160,192,62500,1,0,0:0:0:100:dr_loop1 - Marker #12.ogg
352,192,62500,1,0,0:0:0:100:magical - Marker #71.ogg
416,192,62583,1,0,0:0:0:100:magical - Marker #72.ogg
32,192,62666,1,0,0:0:0:100:kick3 - Marker #1.ogg
160,192,62666,1,0,0:0:0:100:dr_loop1 - Marker #1.ogg
288,192,62666,1,0,0:0:0:100:strings__1 - Marker #15.ogg
352,192,62666,1,0,0:0:0:100:lead1 - Marker #15.ogg
480,192,62666,1,0,0:0:0:100:magical - Marker #73.ogg
96,192,62750,1,0,0:0:0:100:magical - Marker #74.ogg
288,192,62833,1,0,0:0:0:100:dr_loop1 - Marker #2.ogg
416,192,62833,1,0,0:0:0:100:magical - Marker #75.ogg
160,192,62916,1,0,0:0:0:100:magical - Marker #76.ogg
32,192,63000,1,0,0:0:0:100:kick3 - Marker #2.ogg
96,192,63000,1,0,0:0:0:100:dr_loop1 - Marker #3.ogg
480,192,63000,1,0,0:0:0:100:magical - Marker #77.ogg
352,192,63083,1,0,0:0:0:100:magical - Marker #78.ogg
288,192,63166,1,0,0:0:0:100:dr_loop1 - Marker #4.ogg
416,192,63166,1,0,0:0:0:100:magical - Marker #79.ogg
96,192,63250,1,0,0:0:0:100:magical - Marker #80.ogg
32,192,63333,1,0,0:0:0:100:x_snare1 - Marker #3.ogg
160,192,63333,1,0,0:0:0:100:strings__1 - Marker #16.ogg
352,192,63333,1,0,0:0:0:100:lead1 - Marker #16.ogg
416,192,63333,1,0,0:0:0:100:dr_loop1 - Marker #5.ogg
480,192,63333,1,0,0:0:0:100:magical - Marker #81.ogg
96,192,63416,1,0,0:0:0:100:magical - Marker #82.ogg
160,192,63500,1,0,0:0:0:100:magical - Marker #83.ogg
288,192,63500,1,0,0:0:0:100:strings__1 - Marker #17.ogg
416,192,63500,1,0,0:0:0:100:lead1 - Marker #17.ogg
96,192,63583,1,0,0:0:0:100:magical - Marker #84.ogg
32,192,63666,1,0,0:0:0:100:kick3 - Marker #1.ogg
160,192,63666,1,0,0:0:0:100:magical - Marker #75.ogg
352,192,63666,1,0,0:0:0:100:strings__1 - Marker #18.ogg
480,192,63666,1,0,0:0:0:100:lead1 - Marker #18.ogg
288,192,63722,1,0,0:0:0:100:magical - Marker #76.ogg
416,192,63777,1,0,0:0:0:100:magical - Marker #75.ogg
96,192,63833,1,0,0:0:0:100:dr_loop1 - Marker #8.ogg
480,192,63833,1,0,0:0:0:100:magical - Marker #76.ogg
352,192,63888,1,0,0:0:0:100:magical - Marker #75.ogg
160,192,63944,1,0,0:0:0:100:magical - Marker #76.ogg
32,192,64000,1,0,0:0:0:100:kick3 - Marker #2.ogg
288,192,64000,1,0,0:0:0:100:dr_loop1 - Marker #9.ogg
416,192,64000,1,0,0:0:0:100:magical - Marker #77.ogg
96,192,64055,1,0,0:0:0:100:magical - Marker #78.ogg
352,192,64111,1,0,0:0:0:100:magical - Marker #79.ogg
160,192,64166,1,0,0:0:0:100:magical - Marker #80.ogg
480,192,64166,1,0,0:0:0:100:dr_loop1 - Marker #10.ogg
416,192,64222,1,0,0:0:0:100:magical - Marker #81.ogg
288,192,64277,1,0,0:0:0:100:magical - Marker #82.ogg
32,192,64333,1,0,0:0:0:100:piano_past - Marker #1.ogg
96,192,64333,1,0,0:0:0:100:magical - Marker #83.ogg
480,192,64333,1,0,0:0:0:100:dr_loop1 - Marker #11.ogg
160,192,64388,1,0,0:0:0:100:magical - Marker #84.ogg
288,192,64444,1,0,0:0:0:100:magical - Marker #77.ogg
96,192,64500,1,0,0:0:0:100:piano_past - Marker #2.ogg
160,192,64500,1,0,0:0:0:100:dr_loop1 - Marker #12.ogg
352,192,64500,1,0,0:0:0:100:magical - Marker #78.ogg
416,192,64555,1,0,0:0:0:100:magical - Marker #79.ogg
480,192,64611,1,0,0:0:0:100:magical - Marker #80.ogg
32,192,64666,1,0,0:0:0:100:kick4 - Marker #1.ogg
160,192,64666,1,0,0:0:0:100:piano_past - Marker #3.ogg
352,192,64666,1,0,0:0:0:100:breaks1 - Marker #1.ogg
32,192,64833,1,0,0:0:0:100:seq1 - Marker #1.ogg
416,192,64833,1,0,0:0:0:100:breaks1 - Marker #2.ogg
160,192,64916,1,0,0:0:0:100:seq1 - Marker #2.ogg
96,192,65000,1,0,0:0:0:100:seq1 - Marker #3.ogg
480,192,65000,1,0,0:0:0:100:breaks1 - Marker #3.ogg
160,192,65083,1,0,0:0:0:100:seq1 - Marker #4.ogg
416,192,65083,1,0,0:0:0:100:breaks1 - Marker #4.ogg
32,192,65166,1,0,0:0:0:100:kick4 - Marker #2.ogg
288,192,65166,1,0,0:0:0:100:seq1 - Marker #5.ogg
352,192,65250,1,0,0:0:0:100:seq1 - Marker #6.ogg
480,192,65250,1,0,0:0:0:100:breaks1 - Marker #5.ogg
32,192,65333,1,0,0:0:0:100:breaks1 - Marker #6.ogg
96,192,65333,1,0,0:0:0:100:x_snare1 - Marker #6.ogg
288,192,65333,1,0,0:0:0:100:seq1 - Marker #7.ogg
416,192,65333,1,0,0:0:0:100:piano_past - Marker #4.ogg
352,192,65416,1,0,0:0:0:100:seq1 - Marker #8.ogg
96,192,65500,1,0,0:0:0:100:piano_past - Marker #5.ogg
160,192,65500,1,0,0:0:0:100:breaks1 - Marker #7.ogg
416,192,65500,1,0,0:0:0:100:seq1 - Marker #9.ogg
288,192,65583,1,0,0:0:0:100:breaks1 - Marker #8.ogg
480,192,65583,1,0,0:0:0:100:seq1 - Marker #10.ogg
32,192,65666,1,0,0:0:0:100:kick4 - Marker #1.ogg
160,192,65666,1,0,0:0:0:100:piano_past - Marker #6.ogg
416,192,65666,1,0,0:0:0:100:breaks1 - Marker #9.ogg
288,192,65833,1,0,0:0:0:100:seq1 - Marker #11.ogg
352,192,65916,1,0,0:0:0:100:seq1 - Marker #3.ogg
32,192,66000,1,0,0:0:0:100:seq1 - Marker #4.ogg
160,192,66000,1,0,0:0:0:100:piano_past - Marker #7.ogg
480,192,66000,1,0,0:0:0:100:breaks1 - Marker #10.ogg
96,192,66083,1,0,0:0:0:100:seq1 - Marker #5.ogg
32,192,66166,1,0,0:0:0:100:kick4 - Marker #2.ogg
160,192,66166,1,0,0:0:0:100:seq1 - Marker #6.ogg
352,192,66166,1,0,0:0:0:100:breaks1 - Marker #11.ogg
288,192,66250,1,0,0:0:0:100:seq1 - Marker #7.ogg
416,192,66250,1,0,0:0:0:100:breaks1 - Marker #12.ogg
96,192,66333,1,0,0:0:0:100:x_snare1 - Marker #6.ogg
160,192,66333,1,0,0:0:0:100:piano_past - Marker #8.ogg
352,192,66333,1,0,0:0:0:100:seq1 - Marker #8.ogg
480,192,66333,1,0,0:0:0:100:breaks1 - Marker #13.ogg
288,192,66416,1,0,0:0:0:100:seq1 - Marker #9.ogg
96,192,66500,1,0,0:0:0:100:breaks1 - Marker #14.ogg
352,192,66500,1,0,0:0:0:100:seq1 - Marker #19.ogg
416,192,66583,1,0,0:0:0:100:seq1 - Marker #20.ogg
32,192,66666,1,0,0:0:0:100:kick4 - Marker #1.ogg
160,192,66666,1,0,0:0:0:100:piano_past - Marker #9.ogg
480,192,66666,1,0,0:0:0:100:breaks1 - Marker #15.ogg
96,192,66833,1,0,0:0:0:100:seq1 - Marker #21.ogg
288,192,66833,1,0,0:0:0:100:breaks1 - Marker #16.ogg
160,192,66916,1,0,0:0:0:100:seq1 - Marker #4.ogg
32,192,67000,1,0,0:0:0:100:seq1 - Marker #5.ogg
352,192,67000,1,0,0:0:0:100:breaks1 - Marker #17.ogg
416,192,67000,1,0,0:0:0:100:piano_past - Marker #10.ogg
96,192,67083,1,0,0:0:0:100:seq1 - Marker #6.ogg
32,192,67166,1,0,0:0:0:100:kick4 - Marker #2.ogg
160,192,67166,1,0,0:0:0:100:seq1 - Marker #7.ogg
480,192,67166,1,0,0:0:0:100:breaks1 - Marker #18.ogg
288,192,67250,1,0,0:0:0:100:seq1 - Marker #8.ogg
416,192,67250,1,0,0:0:0:100:breaks1 - Marker #19.ogg
96,192,67333,1,0,0:0:0:100:x_snare1 - Marker #8.ogg
160,192,67333,1,0,0:0:0:100:breaks1 - Marker #20.ogg
352,192,67333,1,0,0:0:0:100:seq1 - Marker #9.ogg
480,192,67333,1,0,0:0:0:100:piano_past - Marker #11.ogg
288,192,67416,1,0,0:0:0:100:seq1 - Marker #19.ogg
96,192,67500,1,0,0:0:0:100:breaks1 - Marker #21.ogg
352,192,67500,1,0,0:0:0:100:seq1 - Marker #29.ogg
416,192,67583,1,0,0:0:0:100:seq1 - Marker #30.ogg
32,192,67666,1,0,0:0:0:100:kick4 - Marker #1.ogg
160,192,67666,1,0,0:0:0:100:seq1 - Marker #31.ogg
352,192,67666,1,0,0:0:0:100:breaks1 - Marker #22.ogg
480,192,67666,1,0,0:0:0:100:piano_past - Marker #12.ogg
288,192,67750,1,0,0:0:0:100:seq1 - Marker #32.ogg
416,192,67750,1,0,0:0:0:100:breaks1 - Marker #23.ogg
160,192,67833,1,0,0:0:0:100:seq1 - Marker #33.ogg
352,192,67833,1,0,0:0:0:100:breaks1 - Marker #24.ogg
96,192,67916,1,0,0:0:0:100:seq1 - Marker #34.ogg
288,192,67916,1,0,0:0:0:100:breaks1 - Marker #25.ogg
32,192,68000,1,0,0:0:0:100:seq1 - Marker #35.ogg
160,192,68000,1,0,0:0:0:100:breaks1 - Marker #26.ogg
352,192,68083,1,0,0:0:0:100:seq1 - Marker #36.ogg
32,192,68166,1,0,0:0:0:100:kick4 - Marker #2.ogg
288,192,68166,1,0,0:0:0:100:seq1 - Marker #37.ogg
160,192,68250,1,0,0:0:0:100:seq1 - Marker #38.ogg
96,192,68333,1,0,0:0:0:100:piano_past - Marker #13.ogg
352,192,68333,1,0,0:0:0:100:seq1 - Marker #39.ogg
480,192,68333,1,0,0:0:0:100:breaks1 - Marker #27.ogg
288,192,68416,1,0,0:0:0:100:seq1 - Marker #40.ogg
416,192,68416,1,0,0:0:0:100:breaks1 - Marker #28.ogg
160,192,68500,1,0,0:0:0:100:seq1 - Marker #41.ogg
352,192,68500,1,0,0:0:0:100:breaks1 - Marker #29.ogg
96,192,68583,1,0,0:0:0:100:seq1 - Marker #42.ogg
288,192,68583,1,0,0:0:0:100:breaks1 - Marker #30.ogg
32,192,68666,1,0,0:0:0:100:kick4 - Marker #1.ogg
160,192,68666,1,0,0:0:0:100:piano_past - Marker #14.ogg
416,192,68666,1,0,0:0:0:100:breaks1 - Marker #31.ogg
480,192,68666,1,0,0:0:0:100:seq1 - Marker #43.ogg
352,192,68750,1,0,0:0:0:100:seq1 - Marker #44.ogg
32,192,68833,1,0,0:0:0:100:breaks1 - Marker #32.ogg
288,192,68833,1,0,0:0:0:100:seq1 - Marker #45.ogg
160,192,68916,1,0,0:0:0:100:seq1 - Marker #46.ogg
96,192,69000,1,0,0:0:0:100:breaks1 - Marker #33.ogg
352,192,69000,1,0,0:0:0:100:seq1 - Marker #47.ogg
288,192,69083,1,0,0:0:0:100:seq1 - Marker #48.ogg
416,192,69083,1,0,0:0:0:100:breaks1 - Marker #34.ogg
32,192,69166,1,0,0:0:0:100:kick4 - Marker #2.ogg
160,192,69166,1,0,0:0:0:100:seq1 - Marker #49.ogg
480,192,69166,1,0,0:0:0:100:breaks1 - Marker #35.ogg
96,192,69250,1,0,0:0:0:100:seq1 - Marker #50.ogg
288,192,69250,1,0,0:0:0:100:breaks1 - Marker #36.ogg
32,192,69333,1,0,0:0:0:100:breaks1 - Marker #37.ogg
160,192,69333,1,0,0:0:0:100:x_snare1 - Marker #6.ogg
352,192,69333,1,0,0:0:0:100:magical - Marker #97.ogg
480,192,69333,1,0,0:0:0:100:piano_past - Marker #15.ogg
288,192,69416,1,0,0:0:0:100:magical - Marker #98.ogg
416,192,69416,1,0,0:0:0:100:piano_past - Marker #16.ogg
32,192,69500,1,0,0:0:0:100:breaks1 - Marker #38.ogg
160,192,69500,1,0,0:0:0:100:magical - Marker #99.ogg
352,192,69500,1,0,0:0:0:100:piano_past - Marker #17.ogg
96,192,69583,1,0,0:0:0:100:magical - Marker #100.ogg
288,192,69583,1,0,0:0:0:100:piano_past - Marker #18.ogg
32,192,69666,1,0,0:0:0:100:kick5 - Marker #1.ogg
160,192,69666,1,0,0:0:0:100:piano_past - Marker #19.ogg
352,192,69666,1,0,0:0:0:100:magical - Marker #101.ogg
480,192,69666,1,0,0:0:0:100:breaks1 - Marker #39.ogg
96,192,69750,1,0,0:0:0:100:piano_past - Marker #20.ogg
288,192,69750,1,0,0:0:0:100:magical - Marker #102.ogg
416,192,69750,1,0,0:0:0:100:breaks1 - Marker #40.ogg
160,192,69833,1,0,0:0:0:100:piano_past - Marker #21.ogg
