osu file format v12

[General]
AudioFilename: virtual
AudioLeadIn: 0
PreviewTime: 0
Countdown: 0
SampleSet: None
StackLeniency: 0.7
Mode: 3
LetterboxInBreaks: 0

[Editor]
DistanceSpacing: 1.2
BeatDivisor: 1
GridSize: 32

[Metadata]
Title:Identity part II
TitleUnicode:Identity part II
Artist:SHK.o2SE
ArtistUnicode:SHK.o2SE
Creator:SHK.o2SE
Version:3
Source:o2jam
Tags:o2jam o2ma506
BeatmapID:250389
BeatmapSetID:92641

[Difficulty]
HPDrainRate:5
CircleSize:7
OverallDifficulty:5
ApproachRate:5
SliderMultiplier:1.4
SliderTickRate:1

[Events]
//Background and Video events
0,0,"background.jpg",0,0
Sample,101800,0,"normal-hitnormal7.ogg",100
Sample,102200,0,"normal-hitnormal7.ogg",100
Sample,100800,0,"normal-hitnormal8.ogg",93
Sample,101200,0,"normal-hitnormal8.ogg",93
Sample,101600,0,"normal-hitnormal8.ogg",93
Sample,102000,0,"normal-hitnormal8.ogg",93
Sample,101400,0,"normal-hitnormal17.ogg",93
Sample,101700,0,"normal-hitnormal17.ogg",93
Sample,101800,0,"normal-hitnormal17.ogg",93
Sample,102100,0,"normal-hitnormal12.ogg",100
Sample,102200,0,"normal-hitnormal11.ogg",100
Sample,102300,0,"normal-hitnormal11.ogg",100
Sample,100800,0,"normal-hitnormal15.ogg",93
Sample,101100,0,"normal-hitnormal15.ogg",93
Sample,101500,0,"normal-hitnormal15.ogg",93
Sample,101900,0,"normal-hitnormal15.ogg",93
Sample,102300,0,"normal-hitnormal15.ogg",93
Sample,100800,0,"normal-hitnormal33.ogg",93
Sample,100900,0,"normal-hitnormal33.ogg",93
Sample,101000,0,"normal-hitnormal33.ogg",93
Sample,101100,0,"normal-hitnormal33.ogg",93
Sample,101200,0,"normal-hitnormal33.ogg",93
Sample,101400,0,"normal-hitnormal33.ogg",93
Sample,101500,0,"normal-hitnormal33.ogg",93
Sample,101700,0,"normal-hitnormal33.ogg",93
Sample,101800,0,"normal-hitnormal33.ogg",93
Sample,102000,0,"normal-hitnormal33.ogg",93
Sample,102100,0,"normal-hitnormal33.ogg",93
Sample,102200,0,"normal-hitnormal33.ogg",93
Sample,102300,0,"normal-hitnormal33.ogg",93
Sample,100800,0,"normal-hitnormal765.ogg",93
Sample,101100,0,"normal-hitnormal766.ogg",93
Sample,101400,0,"normal-hitnormal767.ogg",93
Sample,101800,0,"normal-hitnormal768.ogg",93
Sample,102200,0,"normal-hitnormal769.ogg",93
Sample,102400,0,"normal-hitnormal2.ogg",93
Sample,102500,0,"normal-hitnormal2.ogg",93
Sample,102600,0,"normal-hitnormal2.ogg",93
Sample,102700,0,"normal-hitnormal2.ogg",93
Sample,102800,0,"normal-hitnormal2.ogg",93
Sample,102900,0,"normal-hitnormal2.ogg",93
Sample,103000,0,"normal-hitnormal2.ogg",93
Sample,103100,0,"normal-hitnormal2.ogg",93
Sample,103200,0,"normal-hitnormal2.ogg",93
Sample,103300,0,"normal-hitnormal2.ogg",93
Sample,103400,0,"normal-hitnormal2.ogg",93
Sample,103500,0,"normal-hitnormal2.ogg",93
Sample,103600,0,"normal-hitnormal2.ogg",93
Sample,103700,0,"normal-hitnormal2.ogg",93
Sample,103800,0,"normal-hitnormal2.ogg",93
Sample,103900,0,"normal-hitnormal2.ogg",93
Sample,102800,0,"normal-hitnormal3.ogg",100
Sample,103600,0,"normal-hitnormal3.ogg",100
Sample,102400,0,"normal-hitnormal4.ogg",93
Sample,102400,0,"normal-hitnormal6.ogg",93
Sample,102600,0,"normal-hitnormal7.ogg",100
Sample,103000,0,"normal-hitnormal7.ogg",100
Sample,103400,0,"normal-hitnormal7.ogg",100
Sample,103800,0,"normal-hitnormal7.ogg",100
Sample,102400,0,"normal-hitnormal8.ogg",93
Sample,102800,0,"normal-hitnormal8.ogg",93
Sample,103200,0,"normal-hitnormal8.ogg",93
Sample,103600,0,"normal-hitnormal8.ogg",93
Sample,103000,0,"normal-hitnormal17.ogg",93
Sample,103300,0,"normal-hitnormal17.ogg",93
Sample,103400,0,"normal-hitnormal17.ogg",93
Sample,102400,0,"normal-hitnormal15.ogg",93
Sample,102700,0,"normal-hitnormal15.ogg",93
Sample,103100,0,"normal-hitnormal15.ogg",93
Sample,103500,0,"normal-hitnormal15.ogg",93
Sample,103900,0,"normal-hitnormal15.ogg",93
Sample,102400,0,"normal-hitnormal34.ogg",93
Sample,102600,0,"normal-hitnormal34.ogg",93
Sample,102700,0,"normal-hitnormal34.ogg",93
Sample,102800,0,"normal-hitnormal34.ogg",93
Sample,103000,0,"normal-hitnormal34.ogg",93
Sample,103200,0,"normal-hitnormal34.ogg",93
Sample,103300,0,"normal-hitnormal34.ogg",93
Sample,103400,0,"normal-hitnormal34.ogg",93
Sample,103600,0,"normal-hitnormal34.ogg",93
Sample,103800,0,"normal-hitnormal34.ogg",93
Sample,103900,0,"normal-hitnormal34.ogg",93
Sample,102400,0,"normal-hitnormal750.ogg",93
Sample,102700,0,"normal-hitnormal751.ogg",93
Sample,103000,0,"normal-hitnormal752.ogg",93
Sample,103400,0,"normal-hitnormal753.ogg",93
Sample,103800,0,"normal-hitnormal754.ogg",93
Sample,104000,0,"normal-hitnormal2.ogg",93
Sample,104100,0,"normal-hitnormal2.ogg",93
Sample,104200,0,"normal-hitnormal2.ogg",93
Sample,104300,0,"normal-hitnormal2.ogg",93
Sample,104400,0,"normal-hitnormal2.ogg",93
Sample,104500,0,"normal-hitnormal2.ogg",93
Sample,104600,0,"normal-hitnormal2.ogg",93
Sample,104700,0,"normal-hitnormal2.ogg",93
Sample,104800,0,"normal-hitnormal2.ogg",93
Sample,104900,0,"normal-hitnormal2.ogg",93
Sample,105000,0,"normal-hitnormal2.ogg",93
Sample,105100,0,"normal-hitnormal2.ogg",93
Sample,105200,0,"normal-hitnormal2.ogg",93
Sample,105300,0,"normal-hitnormal2.ogg",93
Sample,105400,0,"normal-hitnormal2.ogg",93
Sample,105500,0,"normal-hitnormal2.ogg",93
Sample,104400,0,"normal-hitnormal3.ogg",100
Sample,105200,0,"normal-hitnormal3.ogg",100
Sample,104200,0,"normal-hitnormal7.ogg",100
Sample,104600,0,"normal-hitnormal7.ogg",100
Sample,105000,0,"normal-hitnormal7.ogg",100
Sample,105400,0,"normal-hitnormal7.ogg",100
Sample,104000,0,"normal-hitnormal8.ogg",93
Sample,104400,0,"normal-hitnormal8.ogg",93
Sample,104800,0,"normal-hitnormal8.ogg",93
Sample,105200,0,"normal-hitnormal8.ogg",93
Sample,104600,0,"normal-hitnormal17.ogg",93
Sample,104900,0,"normal-hitnormal17.ogg",93
Sample,105000,0,"normal-hitnormal17.ogg",93
Sample,104000,0,"normal-hitnormal15.ogg",93
Sample,104300,0,"normal-hitnormal15.ogg",93
Sample,104700,0,"normal-hitnormal15.ogg",93
Sample,105100,0,"normal-hitnormal15.ogg",93
Sample,105500,0,"normal-hitnormal15.ogg",93
Sample,104000,0,"normal-hitnormal34.ogg",93
Sample,104100,0,"normal-hitnormal34.ogg",93
Sample,104200,0,"normal-hitnormal34.ogg",93
Sample,104300,0,"normal-hitnormal34.ogg",93
Sample,104400,0,"normal-hitnormal34.ogg",93
Sample,104600,0,"normal-hitnormal34.ogg",93
Sample,104700,0,"normal-hitnormal34.ogg",93
Sample,104900,0,"normal-hitnormal34.ogg",93
Sample,105000,0,"normal-hitnormal34.ogg",93
Sample,105100,0,"normal-hitnormal15.ogg",93
Sample,105200,0,"normal-hitnormal34.ogg",93
Sample,105300,0,"normal-hitnormal34.ogg",93
Sample,105400,0,"normal-hitnormal34.ogg",93
Sample,105500,0,"normal-hitnormal34.ogg",93
Sample,104000,0,"normal-hitnormal771.ogg",93
Sample,104300,0,"normal-hitnormal772.ogg",93
Sample,104600,0,"normal-hitnormal773.ogg",93
Sample,104900,0,"normal-hitnormal774.ogg",93
Sample,105000,0,"normal-hitnormal775.ogg",93
Sample,105200,0,"normal-hitnormal776.ogg",93
Sample,105400,0,"normal-hitnormal777.ogg",93
Sample,105600,0,"normal-hitnormal2.ogg",93
Sample,105700,0,"normal-hitnormal2.ogg",93
Sample,105800,0,"normal-hitnormal2.ogg",93
Sample,105900,0,"normal-hitnormal2.ogg",93
Sample,106000,0,"normal-hitnormal2.ogg",93
Sample,106100,0,"normal-hitnormal2.ogg",93
Sample,106200,0,"normal-hitnormal2.ogg",93
Sample,106300,0,"normal-hitnormal2.ogg",93
Sample,106400,0,"normal-hitnormal2.ogg",93
Sample,106500,0,"normal-hitnormal2.ogg",93
Sample,106600,0,"normal-hitnormal2.ogg",93
Sample,106700,0,"normal-hitnormal2.ogg",93
Sample,106800,0,"normal-hitnormal2.ogg",93
Sample,106900,0,"normal-hitnormal2.ogg",93
Sample,107000,0,"normal-hitnormal2.ogg",93
Sample,107100,0,"normal-hitnormal2.ogg",93
Sample,105600,0,"normal-hitnormal3.ogg",93
Sample,106000,0,"normal-hitnormal3.ogg",93
Sample,106400,0,"normal-hitnormal3.ogg",93
Sample,106800,0,"normal-hitnormal3.ogg",93
Sample,105600,0,"normal-hitnormal5.ogg",93
Sample,105900,0,"normal-hitnormal4.ogg",93
Sample,106200,0,"normal-hitnormal4.ogg",93
Sample,106400,0,"normal-hitnormal5.ogg",93
Sample,106700,0,"normal-hitnormal4.ogg",93
Sample,107000,0,"normal-hitnormal4.ogg",93
Sample,105800,0,"normal-hitnormal7.ogg",100
Sample,106200,0,"normal-hitnormal7.ogg",100
Sample,106600,0,"normal-hitnormal7.ogg",100
Sample,107000,0,"normal-hitnormal7.ogg",100
Sample,105600,0,"normal-hitnormal8.ogg",93
Sample,106000,0,"normal-hitnormal8.ogg",93
Sample,106400,0,"normal-hitnormal8.ogg",93
Sample,106800,0,"normal-hitnormal8.ogg",93
Sample,106200,0,"normal-hitnormal17.ogg",93
Sample,106500,0,"normal-hitnormal17.ogg",93
Sample,106600,0,"normal-hitnormal17.ogg",93
Sample,106000,0,"normal-hitnormal12.ogg",93
Sample,106800,0,"normal-hitnormal12.ogg",93
Sample,105600,0,"normal-hitnormal15.ogg",93
Sample,105900,0,"normal-hitnormal15.ogg",93
Sample,106300,0,"normal-hitnormal15.ogg",93
Sample,106700,0,"normal-hitnormal15.ogg",93
Sample,107100,0,"normal-hitnormal15.ogg",93
Sample,105600,0,"normal-hitnormal37.ogg",93
Sample,105800,0,"normal-hitnormal37.ogg",93
Sample,105900,0,"normal-hitnormal37.ogg",93
Sample,106000,0,"normal-hitnormal37.ogg",93
Sample,106200,0,"normal-hitnormal37.ogg",93
Sample,106400,0,"normal-hitnormal37.ogg",93
Sample,106500,0,"normal-hitnormal37.ogg",93
Sample,106600,0,"normal-hitnormal37.ogg",93
Sample,106800,0,"normal-hitnormal37.ogg",93
Sample,107000,0,"normal-hitnormal37.ogg",93
Sample,107100,0,"normal-hitnormal37.ogg",93
Sample,105600,0,"normal-hitnormal135.ogg",93
Sample,107200,0,"normal-hitnormal2.ogg",93
Sample,107300,0,"normal-hitnormal2.ogg",93
Sample,107400,0,"normal-hitnormal2.ogg",93
Sample,107500,0,"normal-hitnormal2.ogg",93
Sample,107600,0,"normal-hitnormal2.ogg",93
Sample,107700,0,"normal-hitnormal2.ogg",93
Sample,107800,0,"normal-hitnormal2.ogg",93
Sample,107900,0,"normal-hitnormal2.ogg",93
Sample,108000,0,"normal-hitnormal2.ogg",93
Sample,108100,0,"normal-hitnormal2.ogg",93
Sample,108200,0,"normal-hitnormal2.ogg",93
Sample,108300,0,"normal-hitnormal2.ogg",93
Sample,108400,0,"normal-hitnormal2.ogg",93
Sample,108500,0,"normal-hitnormal2.ogg",93
Sample,108600,0,"normal-hitnormal2.ogg",93
Sample,108700,0,"normal-hitnormal2.ogg",93
Sample,107200,0,"normal-hitnormal3.ogg",93
Sample,107600,0,"normal-hitnormal3.ogg",93
Sample,108000,0,"normal-hitnormal3.ogg",93
Sample,108400,0,"normal-hitnormal3.ogg",93
Sample,107200,0,"normal-hitnormal5.ogg",93
Sample,107500,0,"normal-hitnormal4.ogg",93
Sample,107800,0,"normal-hitnormal4.ogg",93
Sample,108200,0,"normal-hitnormal4.ogg",93
Sample,108600,0,"normal-hitnormal4.ogg",93
Sample,107200,0,"normal-hitnormal59.ogg",93
Sample,107300,0,"normal-hitnormal59.ogg",93
Sample,107400,0,"normal-hitnormal59.ogg",93
Sample,107500,0,"normal-hitnormal59.ogg",93
Sample,107600,0,"normal-hitnormal59.ogg",93
Sample,107700,0,"normal-hitnormal59.ogg",93
Sample,107800,0,"normal-hitnormal59.ogg",93
Sample,107900,0,"normal-hitnormal59.ogg",93
Sample,108000,0,"normal-hitnormal59.ogg",93
Sample,108050,0,"normal-hitnormal59.ogg",93
Sample,108100,0,"normal-hitnormal59.ogg",93
Sample,108150,0,"normal-hitnormal59.ogg",93
Sample,108200,0,"normal-hitnormal59.ogg",93
Sample,108250,0,"normal-hitnormal59.ogg",93
Sample,108300,0,"normal-hitnormal59.ogg",93
Sample,108350,0,"normal-hitnormal59.ogg",93
Sample,108400,0,"normal-hitnormal59.ogg",93
Sample,108450,0,"normal-hitnormal59.ogg",93
Sample,108500,0,"normal-hitnormal59.ogg",93
Sample,108550,0,"normal-hitnormal59.ogg",93
Sample,108600,0,"normal-hitnormal59.ogg",93
Sample,108650,0,"normal-hitnormal59.ogg",93
Sample,108700,0,"normal-hitnormal59.ogg",93
Sample,108750,0,"normal-hitnormal59.ogg",93
Sample,107200,0,"normal-hitnormal8.ogg",100
Sample,107400,0,"normal-hitnormal7.ogg",100
Sample,107600,0,"normal-hitnormal8.ogg",100
Sample,107800,0,"normal-hitnormal7.ogg",100
Sample,108000,0,"normal-hitnormal8.ogg",100
Sample,108200,0,"normal-hitnormal7.ogg",100
Sample,108400,0,"normal-hitnormal8.ogg",100
Sample,108600,0,"normal-hitnormal7.ogg",100
Sample,107800,0,"normal-hitnormal17.ogg",93
Sample,108100,0,"normal-hitnormal17.ogg",93
Sample,108200,0,"normal-hitnormal17.ogg",93
Sample,108600,0,"normal-hitnormal11.ogg",93
Sample,108700,0,"normal-hitnormal11.ogg",93
Sample,107600,0,"normal-hitnormal12.ogg",93
Sample,108100,0,"normal-hitnormal12.ogg",93
Sample,108400,0,"normal-hitnormal12.ogg",93
Sample,108500,0,"normal-hitnormal12.ogg",93
Sample,107200,0,"normal-hitnormal15.ogg",93
Sample,107500,0,"normal-hitnormal15.ogg",93
Sample,107900,0,"normal-hitnormal15.ogg",93
Sample,108300,0,"normal-hitnormal15.ogg",93
Sample,108700,0,"normal-hitnormal15.ogg",93
Sample,107200,0,"normal-hitnormal38.ogg",93
Sample,107300,0,"normal-hitnormal38.ogg",93
Sample,107400,0,"normal-hitnormal38.ogg",93
Sample,107500,0,"normal-hitnormal38.ogg",93
Sample,107600,0,"normal-hitnormal38.ogg",93
Sample,107800,0,"normal-hitnormal38.ogg",93
Sample,107900,0,"normal-hitnormal38.ogg",93
Sample,108100,0,"normal-hitnormal38.ogg",93
Sample,108200,0,"normal-hitnormal38.ogg",93
Sample,108400,0,"normal-hitnormal38.ogg",93
Sample,108500,0,"normal-hitnormal38.ogg",93
Sample,108600,0,"normal-hitnormal38.ogg",93
Sample,108700,0,"normal-hitnormal38.ogg",93
Sample,110400,0,"normal-hitnormal4.ogg",93
Sample,110400,0,"normal-hitnormal6.ogg",93
Sample,110400,0,"normal-hitnormal165.ogg",93
Sample,110500,0,"normal-hitnormal166.ogg",93
Sample,110600,0,"normal-hitnormal167.ogg",93
Sample,110700,0,"normal-hitnormal168.ogg",93
Sample,110800,0,"normal-hitnormal169.ogg",93
Sample,110900,0,"normal-hitnormal170.ogg",93
Sample,111000,0,"normal-hitnormal171.ogg",93
Sample,111100,0,"normal-hitnormal172.ogg",93
Sample,111200,0,"normal-hitnormal173.ogg",93
Sample,111300,0,"normal-hitnormal174.ogg",93
Sample,111400,0,"normal-hitnormal175.ogg",93
Sample,111500,0,"normal-hitnormal176.ogg",93
Sample,111600,0,"normal-hitnormal177.ogg",93
Sample,111700,0,"normal-hitnormal178.ogg",93
Sample,111800,0,"normal-hitnormal179.ogg",93
Sample,111900,0,"normal-hitnormal180.ogg",93
Sample,112000,0,"normal-hitnormal181.ogg",93
Sample,112100,0,"normal-hitnormal182.ogg",93
Sample,112200,0,"normal-hitnormal183.ogg",93
Sample,112300,0,"normal-hitnormal184.ogg",93
Sample,112400,0,"normal-hitnormal185.ogg",93
Sample,112500,0,"normal-hitnormal186.ogg",93
Sample,112600,0,"normal-hitnormal187.ogg",93
Sample,112700,0,"normal-hitnormal188.ogg",93
Sample,112800,0,"normal-hitnormal189.ogg",93
Sample,112900,0,"normal-hitnormal190.ogg",93
Sample,113000,0,"normal-hitnormal191.ogg",93
Sample,113100,0,"normal-hitnormal192.ogg",93
Sample,113200,0,"normal-hitnormal193.ogg",93
Sample,113300,0,"normal-hitnormal194.ogg",93
Sample,113400,0,"normal-hitnormal195.ogg",93
Sample,113500,0,"normal-hitnormal196.ogg",93
Sample,113600,0,"normal-hitnormal197.ogg",93
Sample,113700,0,"normal-hitnormal198.ogg",93
Sample,113800,0,"normal-hitnormal199.ogg",93
Sample,113900,0,"normal-hitnormal200.ogg",93
Sample,114000,0,"normal-hitnormal201.ogg",93
Sample,114100,0,"normal-hitnormal202.ogg",93
Sample,114200,0,"normal-hitnormal203.ogg",93
Sample,114300,0,"normal-hitnormal204.ogg",93
Sample,114400,0,"normal-hitnormal205.ogg",93
Sample,114500,0,"normal-hitnormal206.ogg",93
Sample,114600,0,"normal-hitnormal207.ogg",93
Sample,114700,0,"normal-hitnormal208.ogg",93
Sample,114800,0,"normal-hitnormal209.ogg",93
Sample,114900,0,"normal-hitnormal210.ogg",93
Sample,115000,0,"normal-hitnormal211.ogg",93
Sample,115100,0,"normal-hitnormal212.ogg",93
Sample,115200,0,"normal-hitnormal59.ogg",81
Sample,115300,0,"normal-hitnormal59.ogg",81
Sample,115400,0,"normal-hitnormal59.ogg",81
Sample,115500,0,"normal-hitnormal59.ogg",81
Sample,115600,0,"normal-hitnormal59.ogg",87
Sample,115700,0,"normal-hitnormal59.ogg",87
Sample,115800,0,"normal-hitnormal59.ogg",87
Sample,115900,0,"normal-hitnormal59.ogg",87
Sample,116000,0,"normal-hitnormal59.ogg",93
Sample,116050,0,"normal-hitnormal59.ogg",93
Sample,116100,0,"normal-hitnormal59.ogg",93
Sample,116150,0,"normal-hitnormal59.ogg",93
Sample,116200,0,"normal-hitnormal59.ogg",93
Sample,116250,0,"normal-hitnormal59.ogg",93
Sample,116300,0,"normal-hitnormal59.ogg",93
Sample,116350,0,"normal-hitnormal59.ogg",93
Sample,116400,0,"normal-hitnormal59.ogg",93
Sample,116450,0,"normal-hitnormal59.ogg",93
Sample,116500,0,"normal-hitnormal59.ogg",93
Sample,116550,0,"normal-hitnormal59.ogg",93
Sample,116600,0,"normal-hitnormal59.ogg",93
Sample,116650,0,"normal-hitnormal59.ogg",93
Sample,116700,0,"normal-hitnormal59.ogg",93
Sample,116750,0,"normal-hitnormal59.ogg",93
Sample,116600,0,"normal-hitnormal11.ogg",93
Sample,116700,0,"normal-hitnormal11.ogg",93
Sample,115200,0,"normal-hitnormal213.ogg",93
Sample,115300,0,"normal-hitnormal214.ogg",93
Sample,115400,0,"normal-hitnormal215.ogg",93
Sample,115500,0,"normal-hitnormal216.ogg",93
Sample,115600,0,"normal-hitnormal217.ogg",93
Sample,115700,0,"normal-hitnormal218.ogg",93
Sample,115800,0,"normal-hitnormal219.ogg",93
Sample,115900,0,"normal-hitnormal220.ogg",93
Sample,116000,0,"normal-hitnormal221.ogg",93
Sample,116100,0,"normal-hitnormal222.ogg",93
Sample,116200,0,"normal-hitnormal223.ogg",93
Sample,116300,0,"normal-hitnormal224.ogg",93
Sample,116400,0,"normal-hitnormal225.ogg",93
Sample,116500,0,"normal-hitnormal226.ogg",93
Sample,116600,0,"normal-hitnormal227.ogg",93
Sample,116700,0,"normal-hitnormal228.ogg",93
Sample,116800,0,"normal-hitnormal2.ogg",93
Sample,116900,0,"normal-hitnormal2.ogg",93
Sample,117000,0,"normal-hitnormal2.ogg",93
Sample,117100,0,"normal-hitnormal2.ogg",93
Sample,117200,0,"normal-hitnormal2.ogg",93
Sample,117300,0,"normal-hitnormal2.ogg",93
Sample,117400,0,"normal-hitnormal2.ogg",93
Sample,117500,0,"normal-hitnormal2.ogg",93
Sample,117600,0,"normal-hitnormal2.ogg",93
Sample,117700,0,"normal-hitnormal2.ogg",93
Sample,117800,0,"normal-hitnormal2.ogg",93
Sample,117900,0,"normal-hitnormal2.ogg",93
Sample,118000,0,"normal-hitnormal2.ogg",93
Sample,118100,0,"normal-hitnormal2.ogg",93
Sample,118200,0,"normal-hitnormal2.ogg",93
Sample,118300,0,"normal-hitnormal2.ogg",93
Sample,117000,0,"normal-hitnormal3.ogg",93
Sample,117400,0,"normal-hitnormal3.ogg",93
Sample,117800,0,"normal-hitnormal3.ogg",93
Sample,118200,0,"normal-hitnormal3.ogg",93
Sample,116800,0,"normal-hitnormal4.ogg",93
Sample,116800,0,"normal-hitnormal6.ogg",93
Sample,117000,0,"normal-hitnormal7.ogg",100
Sample,117400,0,"normal-hitnormal7.ogg",100
Sample,117800,0,"normal-hitnormal7.ogg",100
Sample,118200,0,"normal-hitnormal7.ogg",100
Sample,117000,0,"normal-hitnormal9.ogg",93
Sample,117100,0,"normal-hitnormal11.ogg",93
Sample,117500,0,"normal-hitnormal11.ogg",93
Sample,117700,0,"normal-hitnormal9.ogg",93
Sample,117900,0,"normal-hitnormal11.ogg",93
Sample,118200,0,"normal-hitnormal11.ogg",93
Sample,116800,0,"normal-hitnormal77.ogg",93
Sample,117200,0,"normal-hitnormal13.ogg",93
Sample,118000,0,"normal-hitnormal13.ogg",93
Sample,116800,0,"normal-hitnormal15.ogg",93
Sample,117200,0,"normal-hitnormal15.ogg",93
Sample,117600,0,"normal-hitnormal15.ogg",93
Sample,118000,0,"normal-hitnormal15.ogg",93
Sample,117800,0,"normal-hitnormal436.ogg",100
Sample,118200,0,"normal-hitnormal438.ogg",100
Sample,116800,0,"normal-hitnormal108.ogg",93
Sample,116800,0,"normal-hitnormal230.ogg",93
Sample,116900,0,"normal-hitnormal231.ogg",93
Sample,117000,0,"normal-hitnormal232.ogg",93
Sample,117100,0,"normal-hitnormal233.ogg",93
Sample,117200,0,"normal-hitnormal234.ogg",93
Sample,117300,0,"normal-hitnormal235.ogg",93
Sample,117400,0,"normal-hitnormal236.ogg",93
Sample,117500,0,"normal-hitnormal237.ogg",93
Sample,117600,0,"normal-hitnormal238.ogg",93
Sample,117700,0,"normal-hitnormal239.ogg",93
Sample,117800,0,"normal-hitnormal240.ogg",93
Sample,117900,0,"normal-hitnormal241.ogg",93
Sample,118000,0,"normal-hitnormal242.ogg",93
Sample,118100,0,"normal-hitnormal243.ogg",93
Sample,118200,0,"normal-hitnormal244.ogg",93
Sample,118300,0,"normal-hitnormal245.ogg",93
Sample,118400,0,"normal-hitnormal2.ogg",93
Sample,118500,0,"normal-hitnormal2.ogg",93
Sample,118600,0,"normal-hitnormal2.ogg",93
Sample,118700,0,"normal-hitnormal2.ogg",93
Sample,118800,0,"normal-hitnormal2.ogg",93
Sample,118900,0,"normal-hitnormal2.ogg",93
Sample,119000,0,"normal-hitnormal2.ogg",93
Sample,119100,0,"normal-hitnormal2.ogg",93
Sample,119200,0,"normal-hitnormal2.ogg",93
Sample,119300,0,"normal-hitnormal2.ogg",93
Sample,119400,0,"normal-hitnormal2.ogg",93
Sample,119500,0,"normal-hitnormal2.ogg",93
Sample,119600,0,"normal-hitnormal2.ogg",93
Sample,119700,0,"normal-hitnormal2.ogg",93
Sample,119800,0,"normal-hitnormal2.ogg",93
Sample,119900,0,"normal-hitnormal2.ogg",93
Sample,118600,0,"normal-hitnormal3.ogg",93
Sample,119000,0,"normal-hitnormal3.ogg",93
Sample,119400,0,"normal-hitnormal3.ogg",93
Sample,119800,0,"normal-hitnormal3.ogg",93
Sample,118600,0,"normal-hitnormal7.ogg",100
Sample,119000,0,"normal-hitnormal7.ogg",100
Sample,119400,0,"normal-hitnormal7.ogg",100
Sample,119800,0,"normal-hitnormal7.ogg",100
Sample,118600,0,"normal-hitnormal9.ogg",93
Sample,118700,0,"normal-hitnormal11.ogg",93
Sample,119100,0,"normal-hitnormal9.ogg",93
Sample,119300,0,"normal-hitnormal9.ogg",93
Sample,119500,0,"normal-hitnormal11.ogg",93
Sample,119700,0,"normal-hitnormal9.ogg",93
Sample,119900,0,"normal-hitnormal11.ogg",93
Sample,118800,0,"normal-hitnormal13.ogg",93
Sample,119600,0,"normal-hitnormal13.ogg",93
Sample,118400,0,"normal-hitnormal15.ogg",93
Sample,118800,0,"normal-hitnormal15.ogg",93
Sample,119200,0,"normal-hitnormal15.ogg",93
Sample,119600,0,"normal-hitnormal15.ogg",93
Sample,119200,0,"normal-hitnormal442.ogg",100
Sample,118400,0,"normal-hitnormal109.ogg",93
Sample,119200,0,"normal-hitnormal110.ogg",93
Sample,118400,0,"normal-hitnormal246.ogg",93
Sample,118500,0,"normal-hitnormal247.ogg",93
Sample,118600,0,"normal-hitnormal248.ogg",93
Sample,118700,0,"normal-hitnormal249.ogg",93
Sample,118800,0,"normal-hitnormal250.ogg",93
Sample,118900,0,"normal-hitnormal251.ogg",93
Sample,119000,0,"normal-hitnormal252.ogg",93
Sample,119100,0,"normal-hitnormal253.ogg",93
Sample,119200,0,"normal-hitnormal254.ogg",93
Sample,119300,0,"normal-hitnormal255.ogg",93
Sample,119400,0,"normal-hitnormal256.ogg",93
Sample,119500,0,"normal-hitnormal257.ogg",93
Sample,119600,0,"normal-hitnormal258.ogg",93
Sample,119700,0,"normal-hitnormal259.ogg",93
Sample,119800,0,"normal-hitnormal260.ogg",93
Sample,119900,0,"normal-hitnormal261.ogg",93
Sample,118400,0,"normal-hitnormal139.ogg",93
Sample,120000,0,"normal-hitnormal2.ogg",93
Sample,120100,0,"normal-hitnormal2.ogg",93
Sample,120200,0,"normal-hitnormal2.ogg",93
Sample,120300,0,"normal-hitnormal2.ogg",93
Sample,120400,0,"normal-hitnormal2.ogg",93
Sample,120500,0,"normal-hitnormal2.ogg",93
Sample,120600,0,"normal-hitnormal2.ogg",93
Sample,120700,0,"normal-hitnormal2.ogg",93
Sample,120800,0,"normal-hitnormal2.ogg",93
Sample,120900,0,"normal-hitnormal2.ogg",93
Sample,121000,0,"normal-hitnormal2.ogg",93
Sample,121100,0,"normal-hitnormal2.ogg",93
Sample,121200,0,"normal-hitnormal2.ogg",93
Sample,121300,0,"normal-hitnormal2.ogg",93
Sample,121400,0,"normal-hitnormal2.ogg",93
Sample,121500,0,"normal-hitnormal2.ogg",93
Sample,120200,0,"normal-hitnormal3.ogg",93
Sample,120600,0,"normal-hitnormal3.ogg",93
Sample,121000,0,"normal-hitnormal3.ogg",93
Sample,121400,0,"normal-hitnormal3.ogg",93
Sample,120400,0,"normal-hitnormal4.ogg",93
Sample,120200,0,"normal-hitnormal7.ogg",100
Sample,120600,0,"normal-hitnormal7.ogg",100
Sample,121000,0,"normal-hitnormal7.ogg",100
Sample,121400,0,"normal-hitnormal7.ogg",100
Sample,120000,0,"normal-hitnormal8.ogg",93
Sample,120400,0,"normal-hitnormal8.ogg",93
Sample,120800,0,"normal-hitnormal8.ogg",93
Sample,121200,0,"normal-hitnormal8.ogg",93
Sample,120200,0,"normal-hitnormal9.ogg",93
Sample,120300,0,"normal-hitnormal11.ogg",93
Sample,120700,0,"normal-hitnormal11.ogg",93
Sample,120900,0,"normal-hitnormal9.ogg",93
Sample,121100,0,"normal-hitnormal11.ogg",93
Sample,121400,0,"normal-hitnormal11.ogg",93
